identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
IOMTU433_RS20000	Merged-or-split: membrane protein insertase YidC	NZ_AP014649.1	633	1	0	0.0018750000000000004	0	0	0
IOMTU433_RS00005	membrane protein insertion efficiency factor YidD	NZ_AP014649.1	959	639	1	0.0017647058823529415	0	0	0
IOMTU433_RS00010	ribonuclease P protein component	NZ_AP014649.1	1362	970	2	0.001666666666666667	0	0	0
IOMTU433_RS00015	50S ribosomal protein L34	NZ_AP014649.1	1526	1392	3	0	0	0	0
IOMTU433_RS00020	chromosomal replication initiator protein DnaA	NZ_AP014649.1	2197	3594	4	0.0015000000000000002	0	0	0
IOMTU433_RS00025	DNA polymerase III subunit beta	NZ_AP014649.1	3692	4840	5	0.0014285714285714288	0	0	0
IOMTU433_RS00030	DNA replication/repair protein RecF	NZ_AP014649.1	4855	5937	6	0.001363636363636364	0	0	0
IOMTU433_RS00035	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_AP014649.1	5990	8458	7	0.0013043478260869568	0	0	0
IOMTU433_RS00040	cytochrome b562	NZ_AP014649.1	8496	8888	8	0.0012500000000000002	0	0	0
IOMTU433_RS00045	VTT domain-containing protein	NZ_AP014649.1	9531	8974	9	0.0012000000000000003	0	0	0
IOMTU433_RS00050	ATP-binding cassette domain-containing protein	NZ_AP014649.1	11713	9782	10	0.0011538461538461542	0	0	0
IOMTU433_RS00055	hypothetical protein	NZ_AP014649.1	11970	12974	11	0.0011111111111111113	0	0.5	0
IOMTU433_RS00060	hypothetical protein	NZ_AP014649.1	13229	14236	12	0.0010714285714285717	0	0.5	0
IOMTU433_RS00065	hypothetical protein	NZ_AP014649.1	14579	15583	13	0.00103448275862069	0	0.5	0
IOMTU433_RS00070	iron-sulfur cluster insertion protein ErpA	NZ_AP014649.1	15708	16043	14	0.0010000000000000002	0	0	0
IOMTU433_RS00075	alpha/beta hydrolase	NZ_AP014649.1	16945	16100	15	0.0008	0	0	0
IOMTU433_RS00080	anhydro-N-acetylmuramic acid kinase	NZ_AP014649.1	18200	17073	16	0.0007333333333333333	0	0	0
IOMTU433_RS00085	tyrosine--tRNA ligase	NZ_AP014649.1	18262	19494	17	0.0007333333333333333	0	0	0
IOMTU433_RS00115	glutathione S-transferase family protein	NZ_AP014649.1	25836	26435	18	0.0006000000000000001	0	0	0
IOMTU433_RS00120	TIGR04219 family outer membrane beta-barrel protein	NZ_AP014649.1	27185	26493	19	0.0006000000000000001	0	0	0
IOMTU433_RS00125	sodium-dependent transporter	NZ_AP014649.1	27814	29292	20	0.0006000000000000001	0	0	0
IOMTU433_RS00130	methionine/alanine import family NSS transporter small subunit	NZ_AP014649.1	29305	29448	21	0.0005333333333333334	0	0	0
IOMTU433_RS00135	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_AP014649.1	30796	29492	22	0.0002	0	0	0
IOMTU433_RS00140	methionyl-tRNA formyltransferase	NZ_AP014649.1	31755	30793	23	0.0002666666666666667	0	0	0
IOMTU433_RS00145	dihydroxy-acid dehydratase	NZ_AP014649.1	32104	33933	24	0.0002666666666666667	0	0	0
IOMTU433_RS00150	hypothetical protein	NZ_AP014649.1	34247	35536	25	0.0002666666666666667	0	0.5	0
IOMTU433_RS00155	sulfite exporter TauE/SafE family protein	NZ_AP014649.1	35639	36346	26	0.0002666666666666667	0	0	0
IOMTU433_RS00160	LysR family transcriptional regulator	NZ_AP014649.1	37245	36355	27	0.0002666666666666667	0	0	0
IOMTU433_RS00165	NCS2 family nucleobase:cation symporter	NZ_AP014649.1	38620	37325	28	0.0002666666666666667	0	0	0
IOMTU433_RS00170	phosphoenolpyruvate carboxylase	NZ_AP014649.1	41605	38921	29	0.0002666666666666667	0	0	0
IOMTU433_RS00175	TetR/AcrR family transcriptional regulator	NZ_AP014649.1	42399	41776	30	0.0002666666666666667	0	0	0
IOMTU433_RS00180	efflux RND transporter periplasmic adaptor subunit	NZ_AP014649.1	42549	43649	31	0.0002666666666666667	0	0	0
IOMTU433_RS00185	efflux RND transporter permease subunit	NZ_AP014649.1	43652	46777	32	0.0002666666666666667	0	0	0
IOMTU433_RS00190	hypothetical protein	NZ_AP014649.1	46917	47294	33	0.0002666666666666667	0	0.5	0
IOMTU433_RS00195	molecular chaperone DnaJ	NZ_AP014649.1	47399	48511	34	0.0004	0	0	0
IOMTU433_RS00200	hypothetical protein	NZ_AP014649.1	48976	48626	35	0.0004	0	0.5	0
IOMTU433_RS00205	4-hydroxy-tetrahydrodipicolinate reductase	NZ_AP014649.1	49161	49982	36	0.0004	0	0	0
IOMTU433_RS00210	START domain-containing protein	NZ_AP014649.1	50034	50687	37	0.0004	0	0	0
IOMTU433_RS00215	MFS transporter	NZ_AP014649.1	51917	50727	38	0.0004	0	0	0
IOMTU433_RS00220	2,5-didehydrogluconate reductase DkgB	NZ_AP014649.1	52725	51922	39	0.0005333333333333334	0	0	0
IOMTU433_RS00225	LysR family transcriptional regulator	NZ_AP014649.1	52846	53748	40	0.0005333333333333334	0	0	0
IOMTU433_RS00230	hypothetical protein	NZ_AP014649.1	54106	53732	41	0.0006000000000000001	0	0.5	0
IOMTU433_RS20450	hypothetical protein	NZ_AP014649.1	54236	54114	42	0.0006000000000000001	0	0.5	0
IOMTU433_RS00235	PLP-dependent aminotransferase family protein	NZ_AP014649.1	54197	55621	43	0.0006000000000000001	0	0	0
