identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
E4K03_RS00005	Merged-or-split: primosomal protein N'	NZ_CP038262.1	1	290	0	0.006125000000000001	0	0	0
E4K03_RS00010	monovalent cation:proton antiporter-2 (CPA2) family protein	NZ_CP038262.1	367	2208	1	0.005882352941176471	0	0	0
E4K03_RS00015	Hsp33 family molecular chaperone HslO	NZ_CP038262.1	2374	3249	2	0.0058888888888888906	0	0	0
E4K03_RS00020	LysE family translocator	NZ_CP038262.1	3387	3998	3	0.005684210526315791	0	0	0
E4K03_RS00025	DnaJ domain-containing protein	NZ_CP038262.1	4148	5104	4	0.006000000000000001	0	0	0
E4K03_RS00030	MerR family transcriptional regulator	NZ_CP038262.1	5116	5445	5	0.005714285714285715	0	0	0
E4K03_RS00035	magnesium transporter CorA family protein	NZ_CP038262.1	6903	5692	6	0.007545454545454547	0	0	0
E4K03_RS00040	polyribonucleotide nucleotidyltransferase	NZ_CP038262.1	9075	6988	7	0.009391304347826089	0	0	0
E4K03_RS00045	30S ribosomal protein S15	NZ_CP038262.1	9602	9333	8	0	0	0	0
E4K03_RS00050	EstA family serine hydrolase	NZ_CP038262.1	9815	11113	9	0.00872	0	0	0
E4K03_RS00055	exodeoxyribonuclease V subunit alpha	NZ_CP038262.1	13581	11830	10	0.008384615384615386	0	0	0
E4K03_RS00060	UvrD-helicase domain-containing protein	NZ_CP038262.1	17388	13690	11	0.008296296296296298	0	0	0
E4K03_RS00065	exodeoxyribonuclease V subunit gamma	NZ_CP038262.1	21027	17392	12	0.008357142857142858	0	0	0
E4K03_RS00070	hypothetical protein	NZ_CP038262.1	21199	21705	13	0.008413793103448277	0	0.5	0
E4K03_RS00075	polyphosphate kinase 2	NZ_CP038262.1	23146	21728	14	0.008133333333333334	0	0	0
E4K03_RS00080	hypothetical protein	NZ_CP038262.1	23354	24061	15	0.008600000000000002	0	0.5	0
E4K03_RS00085	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	NZ_CP038262.1	24210	25157	16	0.009133333333333335	0	0	0
E4K03_RS00090	hypothetical protein	NZ_CP038262.1	25169	25837	17	0.009200000000000003	0	0.5	0
E4K03_RS00095	2-octaprenylphenol hydroxylase	NZ_CP038262.1	25850	27469	18	0.00926666666666667	0	0	0
E4K03_RS00100	FAD-dependent monooxygenase	NZ_CP038262.1	27593	28915	19	0.00926666666666667	0	0	0
E4K03_RS00105	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	NZ_CP038262.1	29069	29842	20	0.00926666666666667	0	0	0
E4K03_RS00110	AAA family ATPase	NZ_CP038262.1	29852	31354	21	0.00926666666666667	0	0	0
