identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
OU9_RS07065	chromosomal replication initiator protein DnaA	NZ_CP008749.1	483	2027	0	0.0012500000000000002	0	0	0
OU9_RS07070	DNA polymerase III subunit beta	NZ_CP008749.1	2056	3159	1	0.0012941176470588238	0	0	0
OU9_RS07075	DNA replication/repair protein RecF	NZ_CP008749.1	3169	4278	2	0.0012222222222222226	0	0	0
OU9_RS07080	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_CP008749.1	4275	6695	3	0.0011578947368421056	0	0	0
OU9_RS07085	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_CP008749.1	7791	7018	4	0.0011000000000000003	0	0	0
OU9_RS07090	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_CP008749.1	8339	7803	5	0.0010476190476190479	0	0	0
OU9_RS07095	hypothetical protein	NZ_CP008749.1	8671	10377	6	0.0010000000000000002	0	0.5	0
OU9_RS07100	glycine--tRNA ligase subunit beta	NZ_CP008749.1	12488	10434	7	0.000956521739130435	0	0	0
OU9_RS07105	glycine--tRNA ligase subunit alpha	NZ_CP008749.1	13435	12488	8	0.0009166666666666669	0	0	0
OU9_RS07110	DNA-3-methyladenine glycosylase I	NZ_CP008749.1	13540	14091	9	0.0008800000000000002	0	0	0
OU9_RS07115	lysophospholipid acyltransferase	NZ_CP008749.1	14235	15122	10	0.0009230769230769234	0	0	0
OU9_RS07120	PilZ domain-containing protein	NZ_CP008749.1	15207	15473	11	0.0008888888888888891	0	0	0
OU9_RS07125	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_CP008749.1	15620	16273	12	0.0009285714285714289	0	0	0
OU9_RS07130	hypothetical protein	NZ_CP008749.1	16607	16335	13	0.0008965517241379314	0	0.5	0
OU9_RS07135	tetratricopeptide repeat protein	NZ_CP008749.1	17217	16900	14	0.0010000000000000002	0	0	0
OU9_RS07140	Trk system potassium transporter TrkA	NZ_CP008749.1	18739	17366	15	0.0010000000000000002	0	0	0
OU9_RS07145	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_CP008749.1	20071	18767	16	0.001	0	0	0
OU9_RS07150	methionyl-tRNA formyltransferase	NZ_CP008749.1	21012	20068	17	0.0010666666666666667	0	0	0
OU9_RS07155	peptide deformylase	NZ_CP008749.1	21573	21067	18	0.0012000000000000001	0	0	0
OU9_RS07160	LysM peptidoglycan-binding domain-containing protein	NZ_CP008749.1	21712	22737	19	0.0012666666666666668	0	0	0
OU9_RS07165	DNA-processing protein DprA	NZ_CP008749.1	22872	23960	20	0.0012666666666666668	0	0	0
OU9_RS07170	Sua5/YciO/YrdC/YwlC family protein	NZ_CP008749.1	24001	24558	21	0.0016	0	0	0
OU9_RS07175	NADPH:quinone reductase	NZ_CP008749.1	25545	24568	22	0.0016	0	0	0
OU9_RS07180	oxygen-dependent coproporphyrinogen oxidase	NZ_CP008749.1	25736	26653	23	0.002	0	0	0
OU9_RS07185	shikimate dehydrogenase	NZ_CP008749.1	26711	27535	24	0.002266666666666667	0	0	0
OU9_RS07190	phospholipase	NZ_CP008749.1	27646	28632	25	0.0030666666666666668	0	0	0
OU9_RS07195	peptidylprolyl isomerase	NZ_CP008749.1	28769	29899	26	0.005333333333333333	0	0	0
OU9_RS05695	hypothetical protein	NZ_CP008749.1	29896	30498	27	0.006066666666666666	0	0.5	0
OU9_RS07200	SulP family inorganic anion transporter	NZ_CP008749.1	32055	30502	28	0.007066666666666666	0	0	0
OU9_RS07205	choline ABC transporter substrate-binding protein	NZ_CP008749.1	32983	32060	29	0.007666666666666666	0	0	0
OU9_RS07210	choline-sulfatase	NZ_CP008749.1	34511	33000	30	0.008466666666666667	0	0	0
OU9_RS07215	LysR family transcriptional regulator	NZ_CP008749.1	34624	35538	31	0.0094	0	0	0
OU9_RS07220	DOPA 4,5-dioxygenase family protein	NZ_CP008749.1	35549	35926	32	0.01046666666666667	0	0	0
OU9_RS07225	Hpt domain-containing protein	NZ_CP008749.1	36270	35905	33	0.010600000000000002	0	0	0
OU9_RS07230	response regulator transcription factor	NZ_CP008749.1	36901	36278	34	0.011066666666666669	0	0	0
OU9_RS07235	tryptophan synthase subunit alpha	NZ_CP008749.1	37893	37087	35	0.017333333333333333	0	0	0
OU9_RS07240	tryptophan synthase subunit beta	NZ_CP008749.1	39098	37890	36	0.0248	0	0	0
OU9_RS07245	LysR family transcriptional regulator	NZ_CP008749.1	39202	40089	37	0.03726666666666666	0	0	0
OU9_RS07250	dodecin family protein	NZ_CP008749.1	40190	40405	38	0.04239999999999999	0	0	0
OU9_RS07255	DUF1161 domain-containing protein	NZ_CP008749.1	40589	40816	39	0.049999999999999996	0	0	0
OU9_RS07260	two-partner secretion system transporter TpsB2	NZ_CP008749.1	41113	42801	40	0.05206666666666667	0	0	0
OU9_RS07265	two-partner secretion system putative hemagglutinin TpsA2	NZ_CP008749.1	42914	53314	41	0.05633333333333333	0	0	0
OU9_RS07270	transposase	NZ_CP008749.1	54121	54822	42	0.05646666666666666	0	0.75	0
OU9_RS36290	transposase	NZ_CP008749.1	56169	56310	43	0.05646666666666666	0	0.75	0
OU9_RS07275	hypothetical protein	NZ_CP008749.1	56546	56941	44	0.056333333333333326	0	0.5	0
OU9_RS07280	MgtC/SapB family protein	NZ_CP008749.1	58594	57212	45	0.056266666666666666	0	0	0
OU9_RS07285	T3SS effector bifunctional cytotoxin exoenzyme T	NZ_CP008749.1	58786	60159	46	0.056133333333333334	0	0	0
OU9_RS07290	CsgG/HfaB family protein	NZ_CP008749.1	60656	61342	47	0.05626666666666666	0	0	0
OU9_RS07295	DUF4810 domain-containing protein	NZ_CP008749.1	61373	61726	48	0.05646666666666666	0	0	0
OU9_RS07300	DUF799 domain-containing protein	NZ_CP008749.1	61723	62388	49	0.058600000000000006	0	0	0
OU9_RS07305	helix-turn-helix domain-containing protein	NZ_CP008749.1	62786	62403	50	0.05993333333333333	0	1	0
OU9_RS07310	hypothetical protein	NZ_CP008749.1	64576	63068	51	0.06106666666666668	0	0.5	0
OU9_RS07315	hypothetical protein	NZ_CP008749.1	65339	65479	52	0.06380000000000001	0	0.5	0
OU9_RS36295	hypothetical protein	NZ_CP008749.1	65541	65678	53	0.067	0	0.5	0
OU9_RS07325	asparagine synthase (glutamine-hydrolyzing)	NZ_CP008749.1	66303	68135	54	0.06706666666666666	0	0	0
OU9_RS07330	cupin domain-containing protein	NZ_CP008749.1	68616	68188	55	0.06653333333333335	0	0	0
OU9_RS07340	RNA 2'-phosphotransferase	NZ_CP008749.1	70091	69543	56	0.06520000000000001	0	0	0
OU9_RS07345	DUF1993 family protein	NZ_CP008749.1	70636	70130	57	0.06480000000000001	0	0	0
OU9_RS07350	LysR family transcriptional regulator	NZ_CP008749.1	71622	70702	58	0.06393333333333336	0	0	0
OU9_RS07355	MBL fold metallo-hydrolase	NZ_CP008749.1	71730	72617	59	0.06346666666666669	0	0	0
OU9_RS07360	DsbA family protein	NZ_CP008749.1	72680	73384	60	0.06473333333333335	0	0	0
OU9_RS07365	OsmC family protein	NZ_CP008749.1	73468	73923	61	0.06513333333333335	0	0	0
OU9_RS07370	DUF1161 domain-containing protein	NZ_CP008749.1	74034	74267	62	0.06566666666666669	0	0	0
OU9_RS07375	hypothetical protein	NZ_CP008749.1	74716	74279	63	0.06660000000000002	0	0.5	0
OU9_RS07380	hypothetical protein	NZ_CP008749.1	75189	74773	64	0.06800000000000003	0	0.5	0
OU9_RS07385	aminopeptidase	NZ_CP008749.1	75281	76408	65	0.06333333333333337	0	0	0
OU9_RS07390	hypothetical protein	NZ_CP008749.1	77399	76416	66	0.05806666666666669	0	0.5	0
OU9_RS07395	HAD family hydrolase	NZ_CP008749.1	78097	77432	67	0.04720000000000002	0	0	0
OU9_RS07400	gamma carbonic anhydrase family protein	NZ_CP008749.1	78632	78090	68	0.04346666666666668	0	0	0
OU9_RS07405	oligopeptidase A	NZ_CP008749.1	78710	80755	69	0.037666666666666675	0	0	0
OU9_RS07410	YheV family putative metal-binding protein	NZ_CP008749.1	80752	81027	70	0.03800000000000002	0	0.5	0
OU9_RS07415	PA0069 family radical SAM protein	NZ_CP008749.1	81116	82174	71	0.03626666666666668	0	0	0
OU9_RS07420	type VI secretion system-associated lipoprotein TagQ	NZ_CP008749.1	83318	82404	72	0.03786666666666669	0	0	0
OU9_RS07425	type VI secretion system-associated regulator TagR	NZ_CP008749.1	85092	83380	73	0.03960000000000002	0	0	0
OU9_RS07430	type IV secretion associated ABC transporter permease TagS	NZ_CP008749.1	86284	85085	74	0.04226666666666669	0	0	0
OU9_RS07435	type IV secretion associated ABC transporter ATP-binding protein TagT	NZ_CP008749.1	87003	86284	75	0.04413333333333336	0	0	0
OU9_RS07440	serine/threonine protein kinase PpkA	NZ_CP008749.1	90098	87000	76	0.04673333333333336	0	0	0
OU9_RS07445	serine/threonine phosphatase PppA	NZ_CP008749.1	90834	90106	77	0.04653333333333336	0	0	0
OU9_RS07450	type VI secretion system-associated protein TagF	NZ_CP008749.1	91524	90844	78	0.04620000000000002	0	0	0
OU9_RS07455	type VI secretion system membrane subunit TssM	NZ_CP008749.1	95051	91521	79	0.044066666666666685	0	0	0
OU9_RS07460	DotU family type VI secretion system protein	NZ_CP008749.1	96397	95048	80	0.04266666666666668	0	0	0
OU9_RS07465	type VI secretion system baseplate subunit TssK	NZ_CP008749.1	97738	96404	81	0.04133333333333334	0	1	0
OU9_RS07470	type VI secretion system lipoprotein TssJ	NZ_CP008749.1	98218	97754	82	0.03846666666666668	0	0	0
OU9_RS07475	type VI secretion system-associated FHA domain protein TagH	NZ_CP008749.1	99756	98263	83	0.034800000000000005	0	0	0
OU9_RS07480	type VI secretion system protein TssA	NZ_CP008749.1	100124	101158	84	0.034666666666666665	0	0	0
OU9_RS07485	type VI secretion system contractile sheath small subunit	NZ_CP008749.1	101247	101765	85	0.03486666666666667	0	0	0
OU9_RS07490	type VI secretion system contractile sheath large subunit	NZ_CP008749.1	101778	103274	86	0.033933333333333336	0	0	0
OU9_RS07495	type VI secretion system receptor/chaperone Hcp	NZ_CP008749.1	103350	103838	87	0.03373333333333333	0	0	0
OU9_RS07500	type VI secretion system accessory protein TagJ	NZ_CP008749.1	104006	104851	88	0.03373333333333333	0	0	0
OU9_RS07505	type VI secretion system baseplate subunit TssE	NZ_CP008749.1	104853	105362	89	0.0336	0	1	0
OU9_RS07510	type VI secretion system baseplate subunit TssF	NZ_CP008749.1	105359	107218	90	0.03153333333333333	0	1	0
OU9_RS07515	type VI secretion system baseplate subunit TssG	NZ_CP008749.1	107182	108228	91	0.030133333333333335	0	1	0
OU9_RS07520	type VI secretion system ATPase TssH	NZ_CP008749.1	108221	110929	92	0.028533333333333338	0	0	0
OU9_RS07525	type VI secretion system spike protein VgrG1a	NZ_CP008749.1	110976	112907	93	0.027533333333333337	0	0	0
OU9_RS07530	hypothetical protein	NZ_CP008749.1	113306	113022	94	0.026133333333333335	0	0.5	0
OU9_RS36300	T6SS effector (p)ppApp synthetase Tas1	NZ_CP008749.1	114595	113840	95	0.024666666666666667	0	0	0
OU9_RS07540	DcrB-related protein	NZ_CP008749.1	115045	114611	96	0.02246666666666667	0	0	0
OU9_RS07545	type VI secretion system spike protein VgrG1b	NZ_CP008749.1	115299	117524	97	0.020866666666666665	0	0	0
OU9_RS07550	hypothetical protein	NZ_CP008749.1	117552	118001	98	0.019866666666666668	0	0.5	0
OU9_RS07555	DUF2169 domain-containing protein	NZ_CP008749.1	117931	119130	99	0.018133333333333335	0	0	0
OU9_RS07560	3-oxoacyl-ACP synthase	NZ_CP008749.1	119127	120164	100	0.015733333333333335	0	0	0
OU9_RS07565	DUF4150 domain-containing protein	NZ_CP008749.1	120164	121324	101	0.01346666666666667	0	0	0
OU9_RS07570	hypothetical protein	NZ_CP008749.1	121346	122266	102	0.011733333333333337	0	0.5	0
OU9_RS07575	TIGR02270 family protein	NZ_CP008749.1	122248	123495	103	0.011000000000000003	0	0	0
OU9_RS07580	carbonic anhydrase	NZ_CP008749.1	123871	124599	104	0.008333333333333337	0	0	0
OU9_RS07585	SulP family inorganic anion transporter	NZ_CP008749.1	124810	126381	105	0.006666666666666668	0	0	0
OU9_RS07590	hypothetical protein	NZ_CP008749.1	127006	126368	106	0.004400000000000001	0	0.5	0
OU9_RS07595	cytochrome c oxidase subunit II	NZ_CP008749.1	127378	128502	107	0.004400000000000001	0	0	0
OU9_RS07600	cytochrome c oxidase subunit I	NZ_CP008749.1	128512	130104	108	0.004400000000000001	0	0	0
OU9_RS07605	cytochrome c oxidase assembly protein	NZ_CP008749.1	130115	130669	109	0.004466666666666668	0	0	0
OU9_RS07610	cytochrome c oxidase subunit 3	NZ_CP008749.1	130680	131567	110	0.0045333333333333345	0	0	0
OU9_RS07615	twin transmembrane helix small protein	NZ_CP008749.1	131792	131583	111	0.004533333333333334	0	0	0
OU9_RS07620	cytochrome oxidase biogenesis protein Surf1,facilitates heme A insertion	NZ_CP008749.1	131808	132602	112	0.004533333333333334	0	0	0
OU9_RS07625	hypothetical protein	NZ_CP008749.1	132577	133155	113	0.0048000000000000004	0	0.5	0
