identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
DPV67_RS00005	Merged-or-split: hypothetical protein	NZ_CP030106.1	301	1	0	0.0018750000000000004	0	0.5	0
DPV67_RS00010	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	NZ_CP030106.1	1232	396	1	0.0017647058823529415	0	0	0
DPV67_RS00015	YraN family protein	NZ_CP030106.1	1426	1827	2	0.001666666666666667	0	0.5	0
DPV67_RS00020	BON domain-containing protein	NZ_CP030106.1	1908	2615	3	0.001578947368421053	0	0	0
DPV67_RS00025	alpha/beta hydrolase	NZ_CP030106.1	2619	3482	4	0.0020000000000000005	0	0	0
DPV67_RS00030	NAD(+) diphosphatase	NZ_CP030106.1	4248	3505	5	0.0019047619047619052	0	0	0
DPV67_RS00035	hypothetical protein	NZ_CP030106.1	5891	4248	6	0.0018181818181818186	0	0.5	0
DPV67_RS00040	DNA polymerase III subunit epsilon	NZ_CP030106.1	7404	6025	7	0.001739130434782609	0	0	0
DPV67_RS00045	LysM peptidoglycan-binding domain-containing protein	NZ_CP030106.1	7637	10852	8	0.0017500000000000005	0	0	0
DPV67_RS00050	extracellular solute-binding protein	NZ_CP030106.1	10991	12703	9	0.0016800000000000003	0	0	0
DPV67_RS00055	microcin C ABC transporter permease YejB	NZ_CP030106.1	12733	13785	10	0.0016153846153846158	0	0	0
DPV67_RS00060	ABC transporter permease	NZ_CP030106.1	13785	14795	11	0.001555555555555556	0	0	0
DPV67_RS00065	ABC transporter ATP-binding protein	NZ_CP030106.1	14773	16362	12	0.0015000000000000002	0	0	0
DPV67_RS00070	NADH:flavin oxidoreductase/NADH oxidase family protein	NZ_CP030106.1	16548	17792	13	0.0014482758620689659	0	0	0
DPV67_RS00075	glutathione S-transferase	NZ_CP030106.1	17920	17798	14	0.0014000000000000004	0	0	0
DPV67_RS00080	hypothetical protein	NZ_CP030106.1	18700	18341	15	0.0009333333333333334	0	0.5	0
DPV67_RS00085	hypothetical protein	NZ_CP030106.1	18856	19185	16	0.0008	0	0.5	0
DPV67_RS00090	hypothetical protein	NZ_CP030106.1	19517	19194	17	0.0008	0	0.5	0
DPV67_RS00095	RHS repeat protein	NZ_CP030106.1	19725	24524	18	0.0005333333333333334	0	0	0
DPV67_RS00100	RHS repeat-associated core domain-containing protein	NZ_CP030106.1	24536	25585	19	0.00046666666666666666	0	0	0
DPV67_RS00105	hypothetical protein	NZ_CP030106.1	25607	25921	20	0.00046666666666666666	0	0.5	0
DPV67_RS00110	TonB-dependent receptor	NZ_CP030106.1	28394	26280	21	0.0004	0	0	0
DPV67_RS00120	ribonuclease T	NZ_CP030106.1	29334	28672	22	0.0004	0	0	0
DPV67_RS00125	dihydroorotase	NZ_CP030106.1	30353	29319	23	0.0004	0	0	0
DPV67_RS00130	GGDEF domain-containing protein	NZ_CP030106.1	30503	31765	24	0.0004	0	0	0
