identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
IAK_RS0100005	chromosomal replication initiator protein DnaA	NZ_AFXK01000001.1	483	2027	0	0.002875	0	0	0
IAK_RS0100010	DNA polymerase III subunit beta	NZ_AFXK01000001.1	2056	3159	1	0.0027058823529411765	0	0	0
IAK_RS0100015	DNA replication/repair protein RecF	NZ_AFXK01000001.1	3169	4278	2	0.0025555555555555557	0	0	0
IAK_RS0100020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_AFXK01000001.1	4275	6695	3	0.0024210526315789475	0	0	0
IAK_RS31450	IS3 family transposase	NZ_AFXK01000001.1	7046	8209	4	0.0023	0	0.75	0
IAK_RS0100035	hypothetical protein	NZ_AFXK01000001.1	8346	8140	5	0.0021904761904761906	0	0.5	0
IAK_RS0100040	DEAD/DEAH box helicase	NZ_AFXK01000001.1	10816	8399	6	0.0020909090909090908	0	0	0
IAK_RS32130	hypothetical protein	NZ_AFXK01000001.1	13470	11254	7	0.002	0	0.5	0
IAK_RS0100055	hypothetical protein	NZ_AFXK01000001.1	13826	13611	8	0.0019166666666666666	0	0.5	0
IAK_RS0100060	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_AFXK01000001.1	14817	14044	9	0.00184	0	0	0
IAK_RS0100065	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_AFXK01000001.1	15365	14829	10	0.0017692307692307693	0	0	0
IAK_RS0100070	hypothetical protein	NZ_AFXK01000001.1	15696	17402	11	0.0017037037037037036	0	0.5	0
IAK_RS0100075	glycine--tRNA ligase subunit beta	NZ_AFXK01000001.1	19513	17459	12	0.0016428571428571427	0	0	0
IAK_RS0100080	glycine--tRNA ligase subunit alpha	NZ_AFXK01000001.1	20460	19513	13	0.001586206896551724	0	0	0
IAK_RS0100085	DNA-3-methyladenine glycosylase I	NZ_AFXK01000001.1	20565	21116	14	0.0015333333333333334	0	0	0
IAK_RS0100090	lysophospholipid acyltransferase	NZ_AFXK01000001.1	21260	22147	15	0.0014666666666666667	0	0	0
IAK_RS0100095	PilZ domain-containing protein	NZ_AFXK01000001.1	22232	22498	16	0.0013999999999999998	0	0	0
IAK_RS0100100	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_AFXK01000001.1	22645	23298	17	0.001333333333333333	0	0	0
IAK_RS0100105	hypothetical protein	NZ_AFXK01000001.1	23632	23360	18	0.0012000000000000001	0	0.5	0
IAK_RS0100110	tetratricopeptide repeat protein	NZ_AFXK01000001.1	24242	23925	19	0.0008666666666666666	0	0	0
IAK_RS0100115	Trk system potassium transporter TrkA	NZ_AFXK01000001.1	25764	24391	20	0.0008666666666666666	0	0	0
IAK_RS0100120	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_AFXK01000001.1	27096	25792	21	0.0003333333333333333	0	0	0
IAK_RS0100125	methionyl-tRNA formyltransferase	NZ_AFXK01000001.1	28037	27093	22	0.00013333333333333334	0	0	0
IAK_RS0100130	peptide deformylase	NZ_AFXK01000001.1	28598	28092	23	0.00013333333333333334	0	0	0
IAK_RS0100135	LysM peptidoglycan-binding domain-containing protein	NZ_AFXK01000001.1	28737	29762	24	0.00013333333333333334	0	0	0
IAK_RS0100140	DNA-processing protein DprA	NZ_AFXK01000001.1	29897	30985	25	0.0	0	0	0
IAK_RS0100145	Sua5/YciO/YrdC/YwlC family protein	NZ_AFXK01000001.1	31026	31583	26	0.0	0	0	0
IAK_RS0100150	NADPH:quinone reductase	NZ_AFXK01000001.1	32570	31593	27	0.0	0	0	0
IAK_RS0100155	oxygen-dependent coproporphyrinogen oxidase	NZ_AFXK01000001.1	32761	33678	28	0.0	0	0	0
IAK_RS0100160	shikimate dehydrogenase	NZ_AFXK01000001.1	33736	34560	29	0.0	0	0	0
IAK_RS0100165	phospholipase C	NZ_AFXK01000001.1	34671	35657	30	0.0	0	0	0
IAK_RS0100170	peptidylprolyl isomerase	NZ_AFXK01000001.1	35638	36924	31	0.0002	0	0	0
IAK_RS0100175	hypothetical protein	NZ_AFXK01000001.1	36921	37523	32	0.0002	0	0.5	0
IAK_RS0100180	SulP family inorganic anion transporter	NZ_AFXK01000001.1	39080	37527	33	0.0002	0	0	0
IAK_RS0100185	choline ABC transporter substrate-binding protein	NZ_AFXK01000001.1	40008	39085	34	0.0014666666666666667	0	0	0
IAK_RS0100190	choline-sulfatase	NZ_AFXK01000001.1	41536	40025	35	0.003	0	0	0
IAK_RS0100195	LysR family transcriptional regulator	NZ_AFXK01000001.1	41649	42563	36	0.004600000000000001	0	0	0
IAK_RS0100200	DOPA 4,5-dioxygenase family protein	NZ_AFXK01000001.1	42574	42951	37	0.005666666666666667	0	0	0
IAK_RS0100205	Hpt domain-containing protein	NZ_AFXK01000001.1	43295	42930	38	0.0062	0	0	0
IAK_RS31460	response regulator transcription factor	NZ_AFXK01000001.1	43930	43303	39	0.007066666666666666	0	0	0
IAK_RS0100215	tryptophan synthase subunit alpha	NZ_AFXK01000001.1	44922	44116	40	0.0077333333333333325	0	0	0
IAK_RS0100220	tryptophan synthase subunit beta	NZ_AFXK01000001.1	46127	44919	41	0.008933333333333331	0	0	0
IAK_RS0100225	LysR family transcriptional regulator	NZ_AFXK01000001.1	46231	47118	42	0.011333333333333332	0	0	0
IAK_RS0100230	dodecin family protein	NZ_AFXK01000001.1	47219	47434	43	0.012933333333333331	0	0	0
IAK_RS0100235	DUF1161 domain-containing protein	NZ_AFXK01000001.1	47618	47845	44	0.013266666666666666	0	0	0
IAK_RS0100240	two-partner secretion system transporter TpsB2	NZ_AFXK01000001.1	48142	49830	45	0.013399999999999999	0	0	0
IAK_RS33685	two-partner secretion system putative hemagglutinin TpsA2	NZ_AFXK01000001.1	49943	60058	46	0.013399999999999999	0	0	0
IAK_RS33760	hypothetical protein	NZ_AFXK01000001.1	60035	60409	47	0.0136	0	0.5	0
IAK_RS33690	hypothetical protein	NZ_AFXK01000001.1	60442	60876	48	0.015133333333333332	0	0.5	0
