identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
H1I69_RS00005	chromosomal replication initiator protein DnaA	NZ_CP059355.1	382	1779	0	0.0013750000000000004	0	0	0
H1I69_RS00010	DNA polymerase III subunit beta	NZ_CP059355.1	1877	3025	1	0.0012941176470588238	0	0	0
H1I69_RS00015	DNA replication/repair protein RecF	NZ_CP059355.1	3040	4122	2	0.0012222222222222226	0	0	0
H1I69_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_CP059355.1	4175	6643	3	0.0011578947368421056	0	0	0
H1I69_RS00025	cytochrome b562	NZ_CP059355.1	6681	7073	4	0.0011000000000000003	0	0	0
H1I69_RS00030	VTT domain-containing protein	NZ_CP059355.1	7716	7159	5	0.0010476190476190479	0	0	0
H1I69_RS00035	ATP-binding cassette domain-containing protein	NZ_CP059355.1	9898	7967	6	0.0010000000000000002	0	0	0
H1I69_RS00040	RND transporter	NZ_CP059355.1	10151	11155	7	0.000956521739130435	0	0	0
H1I69_RS00045	hypothetical protein	NZ_CP059355.1	11412	12419	8	0.0009166666666666669	0	0.5	0
H1I69_RS00050	hypothetical protein	NZ_CP059355.1	12762	13766	9	0.0008800000000000002	0	0.5	0
H1I69_RS00055	iron-sulfur cluster insertion protein ErpA	NZ_CP059355.1	13891	14226	10	0.0008461538461538464	0	0	0
H1I69_RS00060	alpha/beta hydrolase	NZ_CP059355.1	15127	14282	11	0.000814814814814815	0	0	0
H1I69_RS00065	anhydro-N-acetylmuramic acid kinase	NZ_CP059355.1	16382	15255	12	0.000785714285714286	0	0	0
H1I69_RS00070	tyrosine--tRNA ligase	NZ_CP059355.1	16444	17676	13	0.000827586206896552	0	0	0
H1I69_RS00100	glutathione S-transferase family protein	NZ_CP059355.1	24000	24599	14	0.0008000000000000003	0	0	0
H1I69_RS00105	TIGR04219 family outer membrane beta-barrel protein	NZ_CP059355.1	25349	24657	15	0.0006666666666666668	0	0	0
H1I69_RS00110	sodium-dependent transporter	NZ_CP059355.1	25978	27456	16	0.0004	0	0	0
H1I69_RS00115	methionine/alanine import family NSS transporter small subunit	NZ_CP059355.1	27469	27612	17	0.0003333333333333333	0	0	0
H1I69_RS00120	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_CP059355.1	28959	27655	18	0.0002666666666666667	0	0	0
H1I69_RS00125	methionyl-tRNA formyltransferase	NZ_CP059355.1	29918	28956	19	0.0002666666666666667	0	0	0
H1I69_RS00130	dihydroxy-acid dehydratase	NZ_CP059355.1	30267	32096	20	0.0002666666666666667	0	0	0
H1I69_RS00135	hypothetical protein	NZ_CP059355.1	32410	33699	21	0.0002	0	0.5	0
H1I69_RS00140	sulfite exporter TauE/SafE family protein	NZ_CP059355.1	33778	34509	22	0.0002	0	0	0
H1I69_RS00145	LysR family transcriptional regulator	NZ_CP059355.1	35408	34518	23	0.00013333333333333334	0	0	0
H1I69_RS00150	NCS2 family nucleobase:cation symporter	NZ_CP059355.1	36783	35488	24	0.00013333333333333334	0	0	0
