identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
HB740_RS00005	chromosomal replication initiator protein DnaA	NZ_CP050325.1	1	1545	0	0.002375	0	0	0
HB740_RS00010	DNA polymerase III subunit beta	NZ_CP050325.1	1574	2677	1	0.002235294117647059	0	0	0
HB740_RS00015	DNA replication/repair protein RecF	NZ_CP050325.1	2687	3796	2	0.002111111111111111	0	0	0
HB740_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_CP050325.1	3793	6213	3	0.002	0	0	0
HB740_RS00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_CP050325.1	7298	6525	4	0.0019	0	0	0
HB740_RS00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_CP050325.1	7846	7310	5	0.0018095238095238095	0	0	0
HB740_RS00035	hypothetical protein	NZ_CP050325.1	8177	9883	6	0.0017272727272727272	0	0.5	0
HB740_RS00040	glycine--tRNA ligase subunit beta	NZ_CP050325.1	11994	9940	7	0.0017391304347826088	0	0	0
HB740_RS00045	glycine--tRNA ligase subunit alpha	NZ_CP050325.1	12941	11994	8	0.0016666666666666668	0	0	0
HB740_RS00050	DNA-3-methyladenine glycosylase I	NZ_CP050325.1	13046	13597	9	0.00168	0	0	0
HB740_RS00055	lysophospholipid acyltransferase	NZ_CP050325.1	13741	14628	10	0.0023846153846153848	0	0	0
HB740_RS00060	PilZ domain-containing protein	NZ_CP050325.1	14713	14979	11	0.0022962962962962963	0	0	0
HB740_RS00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_CP050325.1	15126	15779	12	0.002285714285714286	0	0	0
HB740_RS00070	hypothetical protein	NZ_CP050325.1	16113	15841	13	0.002206896551724138	0	0.5	0
HB740_RS00075	tetratricopeptide repeat protein	NZ_CP050325.1	16723	16406	14	0.0021333333333333334	0	0	0
HB740_RS00080	Trk system potassium transporter TrkA	NZ_CP050325.1	18245	16872	15	0.0020000000000000005	0	0	0
