identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
ABSDF0001	DNA replication initiator protein, transcriptional regulator of replication and housekeeping genes	CU468230.2	367	1764	0	0.00075	0	0	0
ABSDF0002	DNA polymerase III, beta chain	CU468230.2	1862	3010	1	0.0007058823529411765	0	0	0
ABSDF0003	DNA replication, recombinaison and repair protein	CU468230.2	3025	4107	2	0.0006666666666666666	0	0	0
ABSDF0004	DNA gyrase, subunit B (type II topoisomerase)	CU468230.2	4160	6628	3	0.0006315789473684211	0	0	0
ABSDF0005	putative of Cytochrome b(562) (CybC)	CU468230.2	6666	7058	4	0.0008	0	0	0
ABSDF0006	putative DedA family protein	CU468230.2	7701	7144	5	0.0008571428571428572	0	0	0
ABSDF0007	putative transport protein (ABC superfamily, atp_bind)	CU468230.2	9883	7952	6	0.0008181818181818183	0	0	0
ABSDF0008	putative RND type efflux pump involved in aminoglycoside resistance (AdeT)	CU468230.2	10140	11144	7	0.000782608695652174	0	0	0
ABSDF0010	putative RND type efflux pump involved in aminoglycoside resistance (AdeT)	CU468230.2	11400	12407	8	0.0007500000000000001	0	0	0
ABSDF0011	RND type efflux pump involved in aminoglycoside resistance	CU468230.2	12751	13755	9	0.00072	0	0	0
ABSDF0012	putative chaperone involved in Fe-S cluster assembly and activation (HesB-like)	CU468230.2	13880	14215	10	0.0006923076923076924	0	0	0
ABSDF0013	fragment of conserved hypothetical protein (part 3)	CU468230.2	14511	14272	11	0.0006666666666666668	0	0.5	0
ABSDF0014	fragment of conserved hypothetical protein (part 2)	CU468230.2	14783	14460	12	0.0006428571428571429	0	0.5	0
ABSDF0015	transposase of ISAba7, IS5 family	CU468230.2	14813	15625	13	0.0006206896551724138	0	0.75	0
ABSDF0016	transposase of ISAba6, IS982 family	CU468230.2	16923	16018	14	0.0006666666666666668	0	0.75	0
ABSDF0017	fragment of conserved hypothetical protein (part 1)	CU468230.2	17171	16989	15	0.0006666666666666668	0	0.5	0
ABSDF0018	Anhydro-N-acetylmuramic acid kinase (AnhMurNAc kinase)	CU468230.2	18426	17299	16	0.0006666666666666668	0	0	0
ABSDF0019	tyrosyl-tRNA synthetase	CU468230.2	18506	19720	17	0.0006000000000000001	0	0	0
ABSDF0020	transposase of ISAba6, IS982 family	CU468230.2	20735	19830	18	0.0005333333333333334	0	0.75	0
ABSDF0025	FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase)	CU468230.2	27710	27228	19	0.00046666666666666666	0	0	0
ABSDF0026	prolipoprotein signal peptidase (Signal peptidase II.)	CU468230.2	28242	27712	20	0.00046666666666666666	0	0	0
ABSDF0027	isoleucyl-tRNA synthetase	CU468230.2	31072	28235	21	0.00046666666666666666	0	0	0
ABSDF0028	bifunctional protein [Includes: riboflavin kinase (Flavokinase); FMN adenylyltransferase (FAD pyrophosphorylase) (FAD synthetase)]	CU468230.2	32135	31134	22	0.0008666666666666667	0	0	0
ABSDF0029	putative malic acid transport protein	CU468230.2	32344	33477	23	0.0028	0	0	0
ABSDF0030	putative 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	CU468230.2	33558	34124	24	0.005933333333333333	0	0	0
ABSDF0031	putative transcriptional repressor (TetR/AcrR family)	CU468230.2	34770	34159	25	0.005933333333333333	0	0	0
ABSDF0033	alkanesulfonate transport protein (ABC superfamily, atp_bind)	CU468230.2	35840	35040	26	0.005933333333333333	0	0	0
ABSDF0034	alkanesulfonate transport protein (ABC superfamily, membrane)	CU468230.2	36651	35887	27	0.005933333333333333	0	0	0
ABSDF0035	FMNH(2)-dependent alkanesulfonate monooxygenase	CU468230.2	37823	36648	28	0.0057333333333333325	0	0	0
ABSDF0036	transposase of ISAba6, IS982 family	CU468230.2	38758	37853	29	0.0057333333333333325	0	0.75	0
ABSDF0037	alkanesulfonate transport protein (ABC superfamily, peri_bind)	CU468230.2	39840	38857	30	0.0057333333333333325	0	0	0
ABSDF0038	alkanesulfonate transport protein (ABC superfamily, peri_bind)	CU468230.2	40880	39912	31	0.0057333333333333325	0	0	0
ABSDF0039	N-alpha-acetylglutamate synthase (amino-acid acetyltransferase)	CU468230.2	42570	41215	32	0.0057333333333333325	0	0	0
