identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
HFD79_RS00005	chromosomal replication initiator protein DnaA	NZ_CP050904.1	1	1398	0	0.000625	0	0	0
HFD79_RS00010	DNA polymerase III subunit beta	NZ_CP050904.1	1496	2644	1	0.0005882352941176471	0	0	0
HFD79_RS00015	DNA replication/repair protein RecF	NZ_CP050904.1	2659	3741	2	0.0005555555555555556	0	0	0
HFD79_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_CP050904.1	3794	6262	3	0.0005263157894736842	0	0	0
HFD79_RS00025	cytochrome b562	NZ_CP050904.1	6300	6692	4	0.0005	0	0	0
HFD79_RS00030	VTT domain-containing protein	NZ_CP050904.1	7333	6776	5	0.0004761904761904762	0	0	0
HFD79_RS00035	ATP-binding cassette domain-containing protein	NZ_CP050904.1	9515	7584	6	0.00045454545454545455	0	0	0
HFD79_RS00040	RND transporter	NZ_CP050904.1	9772	10776	7	0.0004347826086956522	0	0	0
HFD79_RS00045	hypothetical protein	NZ_CP050904.1	11032	12039	8	0.0004166666666666667	0	0.5	0
HFD79_RS00050	hypothetical protein	NZ_CP050904.1	12382	13386	9	0.0004	0	0.5	0
HFD79_RS00055	iron-sulfur cluster insertion protein ErpA	NZ_CP050904.1	13511	13846	10	0.0003846153846153846	0	0	0
HFD79_RS00060	alpha/beta hydrolase	NZ_CP050904.1	14748	13903	11	0.00037037037037037035	0	0	0
HFD79_RS00065	anhydro-N-acetylmuramic acid kinase	NZ_CP050904.1	16003	14876	12	0.00035714285714285714	0	0	0
HFD79_RS00070	tyrosine--tRNA ligase	NZ_CP050904.1	16065	17297	13	0.0003448275862068966	0	0	0
HFD79_RS00105	glutathione S-transferase family protein	NZ_CP050904.1	23661	24260	14	0.0003333333333333333	0	0	0
HFD79_RS00110	TIGR04219 family outer membrane beta-barrel protein	NZ_CP050904.1	25046	24318	15	0.0003333333333333333	0	0	0
HFD79_RS00115	sodium-dependent transporter	NZ_CP050904.1	25642	27120	16	0.0002666666666666667	0	0	0
HFD79_RS00120	methionine/alanine import family NSS transporter small subunit	NZ_CP050904.1	27133	27276	17	0.0002	0	0	0
HFD79_RS00125	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_CP050904.1	28623	27319	18	0.0002	0	0	0
HFD79_RS00130	methionyl-tRNA formyltransferase	NZ_CP050904.1	29582	28620	19	0.0002	0	0	0
HFD79_RS00135	dihydroxy-acid dehydratase	NZ_CP050904.1	29931	31760	20	0.00013333333333333334	0	0	0
HFD79_RS00140	hypothetical protein	NZ_CP050904.1	32074	33363	21	0.00013333333333333334	0	0.5	0
HFD79_RS00145	sulfite exporter TauE/SafE family protein	NZ_CP050904.1	33466	34173	22	6.666666666666667e-05	0	0	0
HFD79_RS00150	LysR family transcriptional regulator	NZ_CP050904.1	35072	34182	23	0.00013333333333333334	0	0	0
HFD79_RS00155	NCS2 family nucleobase:cation symporter	NZ_CP050904.1	36447	35152	24	0.00013333333333333334	0	0	0
HFD79_RS00160	phosphoenolpyruvate carboxylase	NZ_CP050904.1	39432	36748	25	0.00013333333333333334	0	0	0
HFD79_RS00165	TetR/AcrR family transcriptional regulator	NZ_CP050904.1	40226	39603	26	0.0002666666666666667	0	0	0
HFD79_RS00170	efflux RND transporter periplasmic adaptor subunit	NZ_CP050904.1	40376	41476	27	0.0003333333333333333	0	0	0
HFD79_RS00175	efflux RND transporter permease subunit	NZ_CP050904.1	41479	44604	28	0.0004	0	0	0
HFD79_RS00180	hypothetical protein	NZ_CP050904.1	44744	45121	29	0.0004	0	0.5	0
HFD79_RS00185	molecular chaperone DnaJ	NZ_CP050904.1	45226	46338	30	0.00046666666666666666	0	0	0
HFD79_RS00190	hypothetical protein	NZ_CP050904.1	46803	46453	31	0.0007333333333333333	0	0.5	0
HFD79_RS00195	4-hydroxy-tetrahydrodipicolinate reductase	NZ_CP050904.1	46988	47809	32	0.0008	0	0	0
