identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
FLY89_RS00005	chromosomal replication initiator protein DnaA	NZ_AP024415.1	101	1498	0	0.000625	0	0	0
FLY89_RS00010	DNA polymerase III subunit beta	NZ_AP024415.1	1596	2744	1	0.0005882352941176471	0	0	0
FLY89_RS00015	DNA replication/repair protein RecF	NZ_AP024415.1	2759	3841	2	0.0005555555555555556	0	0	0
FLY89_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_AP024415.1	3894	6362	3	0.0006315789473684211	0	0	0
FLY89_RS00025	cytochrome b562	NZ_AP024415.1	6400	6792	4	0.0006000000000000001	0	0	0
FLY89_RS00030	VTT domain-containing protein	NZ_AP024415.1	7435	6878	5	0.0008571428571428572	0	0	0
FLY89_RS00035	ATP-binding cassette domain-containing protein	NZ_AP024415.1	9612	7687	6	0.0009090909090909093	0	0	0
FLY89_RS00040	hypothetical protein	NZ_AP024415.1	9869	10873	7	0.0010434782608695653	0	0.5	0
FLY89_RS00045	hypothetical protein	NZ_AP024415.1	11129	12136	8	0.0014166666666666668	0	0.5	0
FLY89_RS00050	hypothetical protein	NZ_AP024415.1	12479	13483	9	0.0015200000000000003	0	0.5	0
FLY89_RS00055	iron-sulfur cluster insertion protein ErpA	NZ_AP024415.1	13608	13943	10	0.002	0	0	0
FLY89_RS00060	alpha/beta hydrolase	NZ_AP024415.1	14845	14000	11	0.0019259259259259262	0	0	0
FLY89_RS00065	anhydro-N-acetylmuramic acid kinase	NZ_AP024415.1	16100	14973	12	0.002357142857142857	0	0	0
FLY89_RS00070	tyrosine--tRNA ligase	NZ_AP024415.1	16162	17394	13	0.0023448275862068967	0	0	0
FLY89_RS00090	hypothetical protein	NZ_AP024415.1	23292	23465	14	0.002266666666666667	0	0.5	0
FLY89_RS00100	ankyrin repeat domain-containing protein	NZ_AP024415.1	23689	24039	15	0.002266666666666667	0	0	0
FLY89_RS00105	NAD(P)H-dependent oxidoreductase	NZ_AP024415.1	24627	24085	16	0.002266666666666667	0	0	0
FLY89_RS00110	peptidylprolyl isomerase	NZ_AP024415.1	25243	24761	17	0.0024000000000000002	0	0	0
FLY89_RS00115	signal peptidase II	NZ_AP024415.1	25775	25245	18	0.0024000000000000002	0	0	0
FLY89_RS00120	isoleucine--tRNA ligase	NZ_AP024415.1	28605	25768	19	0.0021333333333333334	0	0	0
FLY89_RS00125	bifunctional riboflavin kinase/FAD synthetase	NZ_AP024415.1	29668	28667	20	0.0020666666666666667	0	0	0
FLY89_RS00130	TDT family transporter	NZ_AP024415.1	29877	31010	21	0.0020666666666666667	0	0	0
FLY89_RS00135	hypothetical protein	NZ_AP024415.1	31091	31657	22	0.0021333333333333334	0	0.5	0
FLY89_RS00140	TetR/AcrR family transcriptional regulator	NZ_AP024415.1	32312	31692	23	0.0021333333333333334	0	0	0
FLY89_RS00145	ATP-binding cassette domain-containing protein	NZ_AP024415.1	33374	32574	24	0.002266666666666667	0	0	0
FLY89_RS00150	aliphatic sulfonate ABC transporter permease SsuC	NZ_AP024415.1	34184	33387	25	0.002266666666666667	0	0	0
FLY89_RS00155	FMNH2-dependent alkanesulfonate monooxygenase	NZ_AP024415.1	35356	34181	26	0.002266666666666667	0	0	0
FLY89_RS00160	sulfonate ABC transporter substrate-binding protein	NZ_AP024415.1	36366	35383	27	0.0023333333333333335	0	0	0
FLY89_RS00165	sulfonate ABC transporter substrate-binding protein	NZ_AP024415.1	37406	36438	28	0.0024000000000000002	0	0	0
FLY89_RS00170	amino-acid N-acetyltransferase	NZ_AP024415.1	39095	37740	29	0.0026000000000000003	0	0	0
FLY89_RS00175	RcnB family protein	NZ_AP024415.1	39536	39216	30	0.002800000000000001	0	0	0
FLY89_RS00180	RcnB family protein	NZ_AP024415.1	40169	39759	31	0.002800000000000001	0	0	0
FLY89_RS00185	YciK family oxidoreductase	NZ_AP024415.1	41133	40387	32	0.0028666666666666675	0	0.5	0
FLY89_RS00190	HAD-IA family hydrolase	NZ_AP024415.1	41900	41199	33	0.0028666666666666675	0	0	0
FLY89_RS00195	bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase	NZ_AP024415.1	42610	41897	34	0.003000000000000001	0	0	0
FLY89_RS00200	thiol:disulfide interchange protein DsbA/DsbL	NZ_AP024415.1	42790	43407	35	0.0030000000000000014	0	0	0
FLY89_RS00205	TetR/AcrR family transcriptional regulator	NZ_AP024415.1	44132	43485	36	0.0029333333333333347	0	0	0
FLY89_RS00210	TetR family transcriptional regulator	NZ_AP024415.1	44907	44269	37	0.0028000000000000013	0	0	0
FLY89_RS00215	ferredoxin reductase	NZ_AP024415.1	45081	46106	38	0.0024666666666666674	0	0	0
FLY89_RS00220	acyl-CoA desaturase	NZ_AP024415.1	46137	47279	39	0.002333333333333334	0	0	0
FLY89_RS00225	ribonuclease PH	NZ_AP024415.1	47438	48154	40	0.002	0	0	0
FLY89_RS00230	phospholipase C, phosphocholine-specific	NZ_AP024415.1	48323	50546	41	0.0022	0	0	0
FLY89_RS00235	hypothetical protein	NZ_AP024415.1	50951	51118	42	0.004266666666666667	0	0.5	0
FLY89_RS00240	carboxylating nicotinate-nucleotide diphosphorylase	NZ_AP024415.1	51960	51115	43	0.004333333333333333	0	0	0
FLY89_RS00245	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	NZ_AP024415.1	52132	52701	44	0.0044	0	0	0
FLY89_RS00250	murein biosynthesis integral membrane protein MurJ	NZ_AP024415.1	52774	54324	45	0.004533333333333334	0	0	0
FLY89_RS00255	FKBP-type peptidyl-prolyl cis-trans isomerase	NZ_AP024415.1	55064	54369	46	0.005733333333333334	0	0	0
FLY89_RS00260	FKBP-type peptidyl-prolyl cis-trans isomerase	NZ_AP024415.1	55835	55113	47	0.0056	0	0	0
FLY89_RS00265	polysaccharide biosynthesis tyrosine autokinase	NZ_AP024415.1	58211	56028	48	0.005666666666666667	0	0	0
FLY89_RS00270	low molecular weight phosphotyrosine protein phosphatase	NZ_AP024415.1	58658	58230	49	0.006066666666666667	0	0	0
FLY89_RS00275	polysaccharide biosynthesis/export family protein	NZ_AP024415.1	59764	58664	50	0.006066666666666667	0	0	0
FLY89_RS00280	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	NZ_AP024415.1	60120	61394	51	0.006333333333333334	0	0	0
FLY89_RS00285	UDP-N-acetylglucosamine 4,6-dehydratase	NZ_AP024415.1	61408	62604	52	0.006666666666666668	0	0	0
FLY89_RS00290	LegC family aminotransferase	NZ_AP024415.1	62604	63752	53	0.007000000000000002	0	0	0
FLY89_RS00295	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	NZ_AP024415.1	63758	64894	54	0.0072000000000000015	0	0	0
FLY89_RS00300	N-acetylneuraminate synthase family protein	NZ_AP024415.1	64884	65978	55	0.0072000000000000015	0	0	0
FLY89_RS00305	sugar O-acyltransferase sialic acid O-acetyltransferase NeuD family	NZ_AP024415.1	65979	66620	56	0.0072000000000000015	0	0	0
FLY89_RS00310	nucleotidyltransferase family protein	NZ_AP024415.1	66613	67668	57	0.0072000000000000015	0	0	0
FLY89_RS00315	Gfo/Idh/MocA family oxidoreductase	NZ_AP024415.1	67670	68641	58	0.007133333333333335	0	0	0
FLY89_RS00320	acylneuraminate cytidylyltransferase family protein	NZ_AP024415.1	68652	69338	59	0.006933333333333335	0	0	0
FLY89_RS00325	flagellin modification protein A	NZ_AP024415.1	69342	70112	60	0	0	0	0
FLY89_RS00330	hypothetical protein	NZ_AP024415.1	70151	71434	61	0.006733333333333336	0	0.5	0
FLY89_RS00335	hypothetical protein	NZ_AP024415.1	71418	72503	62	0.007066666666666669	0	0.5	0
FLY89_RS00340	oligosaccharide flippase family protein	NZ_AP024415.1	72496	73767	63	0.007000000000000003	0	0	0
FLY89_RS00345	polysaccharide biosynthesis protein	NZ_AP024415.1	73760	74794	64	0.006933333333333336	0	0	0
FLY89_RS00350	NAD-dependent epimerase/dehydratase family protein	NZ_AP024415.1	74797	75906	65	0.006733333333333336	0	0	0
FLY89_RS00355	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	NZ_AP024415.1	75919	77049	66	0.006733333333333336	0	0	0
FLY89_RS00360	glycosyltransferase family 4 protein	NZ_AP024415.1	77060	78247	67	0.006866666666666669	0	0	0
FLY89_RS00365	NAD-dependent epimerase/dehydratase family protein	NZ_AP024415.1	78264	79199	68	0.006866666666666669	0	0	0
