identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
PAM18_RS00005	chromosomal replication initiator protein DnaA	NC_017548.1	483	2027	0	0.001	0	0	0
PAM18_RS00010	DNA polymerase III subunit beta	NC_017548.1	2056	3159	1	0.0009411764705882353	0	0	0
PAM18_RS00015	DNA replication/repair protein RecF	NC_017548.1	3169	4278	2	0.0008888888888888889	0	0	0
PAM18_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NC_017548.1	4275	6695	3	0.0008421052631578948	0	0	0
PAM18_RS00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	NC_017548.1	7780	7007	4	0.0008	0	0	0
PAM18_RS00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NC_017548.1	8328	7792	5	0.0009523809523809524	0	0	0
PAM18_RS00035	hypothetical protein	NC_017548.1	8660	10366	6	0.0009090909090909091	0	0.5	0
PAM18_RS00040	glycine--tRNA ligase subunit beta	NC_017548.1	12477	10423	7	0.0009565217391304347	0	0	0
PAM18_RS00045	glycine--tRNA ligase subunit alpha	NC_017548.1	13424	12477	8	0.0010833333333333333	0	0	0
PAM18_RS00050	DNA-3-methyladenine glycosylase I	NC_017548.1	13529	14080	9	0.00104	0	0	0
PAM18_RS00055	lysophospholipid acyltransferase	NC_017548.1	14224	15111	10	0.001	0	0	0
PAM18_RS00060	PilZ domain-containing protein	NC_017548.1	15196	15462	11	0.0009629629629629629	0	0	0
PAM18_RS00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NC_017548.1	15609	16262	12	0.0009285714285714286	0	0	0
PAM18_RS00070	hypothetical protein	NC_017548.1	16596	16324	13	0.000896551724137931	0	0.5	0
PAM18_RS00075	tetratricopeptide repeat protein	NC_017548.1	17206	16889	14	0.0008666666666666666	0	0	0
PAM18_RS00080	Trk system potassium transporter TrkA	NC_017548.1	18728	17355	15	0.0008666666666666666	0	0	0
PAM18_RS00085	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NC_017548.1	20060	18756	16	0.0008000000000000001	0	0	0
PAM18_RS00090	methionyl-tRNA formyltransferase	NC_017548.1	21001	20057	17	0.0007333333333333334	0	0	0
PAM18_RS00095	peptide deformylase	NC_017548.1	21562	21056	18	0.0007333333333333334	0	0	0
PAM18_RS00100	LysM peptidoglycan-binding domain-containing protein	NC_017548.1	21701	22726	19	0.0006000000000000001	0	0	0
PAM18_RS00105	DNA-processing protein DprA	NC_017548.1	22861	23949	20	0.00046666666666666666	0	0	0
PAM18_RS00110	threonylcarbamoyl-AMP synthase	NC_017548.1	23990	24547	21	0.0005333333333333334	0	0	0
PAM18_RS00115	NADPH:quinone reductase	NC_017548.1	25534	24557	22	0.00046666666666666666	0	0	0
PAM18_RS00120	oxygen-dependent coproporphyrinogen oxidase	NC_017548.1	25725	26642	23	0.0007333333333333333	0	0	0
PAM18_RS00125	shikimate dehydrogenase	NC_017548.1	26700	27524	24	0.0007333333333333333	0	0	0
PAM18_RS00130	phospholipase C	NC_017548.1	27635	28621	25	0.0006666666666666666	0	0	0
PAM18_RS00135	peptidylprolyl isomerase	NC_017548.1	28602	29888	26	0.0007333333333333333	0	0	0
PAM18_RS00140	hypothetical protein	NC_017548.1	29885	30487	27	0.0007333333333333333	0	0.5	0
PAM18_RS00145	SulP family inorganic anion transporter	NC_017548.1	32044	30491	28	0.0007333333333333333	0	0	0
PAM18_RS00150	choline ABC transporter substrate-binding protein	NC_017548.1	32972	32049	29	0.0008	0	0	0
