identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
AB237_RS19475	Merged-or-split: membrane protein insertase YidC	NZ_AP013357.1	633	1	0	0.0005	0	0	0
AB237_RS00005	membrane protein insertion efficiency factor YidD	NZ_AP013357.1	959	639	1	0.00047058823529411766	0	0	0
AB237_RS00010	ribonuclease P protein component	NZ_AP013357.1	1362	970	2	0.00044444444444444447	0	0	0
AB237_RS00015	50S ribosomal protein L34	NZ_AP013357.1	1526	1392	3	0	0	0	0
AB237_RS00020	chromosomal replication initiator protein DnaA	NZ_AP013357.1	2197	3594	4	0.0004	0	0	0
AB237_RS00025	DNA polymerase III subunit beta	NZ_AP013357.1	3692	4840	5	0.00038095238095238096	0	0	0
AB237_RS00030	DNA replication/repair protein RecF	NZ_AP013357.1	4855	5937	6	0.00036363636363636367	0	0	0
AB237_RS00035	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_AP013357.1	5990	8458	7	0.00034782608695652176	0	0	0
AB237_RS00040	cytochrome b562	NZ_AP013357.1	8496	8888	8	0.0003333333333333333	0	0	0
AB237_RS00045	VTT domain-containing protein	NZ_AP013357.1	9529	8972	9	0.00032	0	0	0
AB237_RS00050	ATP-binding cassette domain-containing protein	NZ_AP013357.1	11711	9780	10	0.0003076923076923077	0	0	0
AB237_RS00055	RND transporter	NZ_AP013357.1	11968	12972	11	0.0002962962962962963	0	0	0
AB237_RS00060	hypothetical protein	NZ_AP013357.1	13228	14235	12	0.00028571428571428574	0	0.5	0
AB237_RS00065	hypothetical protein	NZ_AP013357.1	14578	15582	13	0.00027586206896551725	0	0.5	0
AB237_RS00070	iron-sulfur cluster insertion protein ErpA	NZ_AP013357.1	15707	16042	14	0.0002666666666666667	0	0	0
AB237_RS00075	alpha/beta hydrolase	NZ_AP013357.1	16943	16098	15	0.0002666666666666667	0	0	0
AB237_RS00080	anhydro-N-acetylmuramic acid kinase	NZ_AP013357.1	18198	17071	16	0.0002666666666666667	0	0	0
AB237_RS00085	tyrosine--tRNA ligase	NZ_AP013357.1	18260	19492	17	0.0002	0	0	0
AB237_RS00115	glutathione S-transferase family protein	NZ_AP013357.1	25882	26481	18	0.0002	0	0	0
AB237_RS00120	TIGR04219 family outer membrane beta-barrel protein	NZ_AP013357.1	27231	26539	19	0.0002	0	0	0
AB237_RS00125	sodium-dependent transporter	NZ_AP013357.1	27860	29338	20	0.0002	0	0	0
AB237_RS00130	methionine/alanine import family NSS transporter small subunit	NZ_AP013357.1	29351	29494	21	0.0002	0	0	0
AB237_RS00135	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_AP013357.1	30841	29537	22	0.00013333333333333334	0	0	0
AB237_RS00140	methionyl-tRNA formyltransferase	NZ_AP013357.1	31800	30838	23	0.00013333333333333334	0	0	0
AB237_RS00145	dihydroxy-acid dehydratase	NZ_AP013357.1	32149	33978	24	0.00013333333333333334	0	0	0
AB237_RS00150	hypothetical protein	NZ_AP013357.1	34292	35581	25	0.00013333333333333334	0	0.5	0
AB237_RS00155	sulfite exporter TauE/SafE family protein	NZ_AP013357.1	35660	36391	26	0.00013333333333333334	0	0	0
AB237_RS00160	LysR family transcriptional regulator	NZ_AP013357.1	37290	36400	27	0.00013333333333333334	0	0	0
AB237_RS00165	NCS2 family nucleobase:cation symporter	NZ_AP013357.1	38665	37370	28	0.00013333333333333334	0	0	0
AB237_RS00170	phosphoenolpyruvate carboxylase	NZ_AP013357.1	41650	38966	29	0.00013333333333333334	0	0	0
AB237_RS00175	TetR/AcrR family transcriptional regulator	NZ_AP013357.1	42444	41821	30	0.0002666666666666667	0	0	0
AB237_RS00180	efflux RND transporter periplasmic adaptor subunit	NZ_AP013357.1	42594	43694	31	0.0003333333333333333	0	0	0
AB237_RS00185	efflux RND transporter permease subunit	NZ_AP013357.1	43697	46822	32	0.0003333333333333333	0	0	0
AB237_RS00190	hypothetical protein	NZ_AP013357.1	46962	47339	33	0.0003333333333333333	0	0.5	0
AB237_RS00195	molecular chaperone DnaJ	NZ_AP013357.1	47444	48556	34	0.0003333333333333333	0	0	0
AB237_RS00200	hypothetical protein	NZ_AP013357.1	49021	48671	35	0.0003333333333333333	0	0.5	0
AB237_RS00205	4-hydroxy-tetrahydrodipicolinate reductase	NZ_AP013357.1	49206	50027	36	0.0004	0	0	0
AB237_RS00210	START domain-containing protein	NZ_AP013357.1	50079	50732	37	0.0005333333333333334	0	0	0
AB237_RS00215	MFS transporter	NZ_AP013357.1	51963	50773	38	0.0005333333333333334	0	0	0
AB237_RS00220	2,5-didehydrogluconate reductase DkgB	NZ_AP013357.1	52771	51968	39	0.0005333333333333334	0	0	0
AB237_RS00225	LysR family transcriptional regulator	NZ_AP013357.1	52892	53794	40	0.0005333333333333334	0	0	0
AB237_RS00230	hypothetical protein	NZ_AP013357.1	54152	53778	41	0.0009333333333333333	0	0.5	0
AB237_RS20010	hypothetical protein	NZ_AP013357.1	54282	54160	42	0.0009333333333333333	0	0.5	0
AB237_RS00235	PLP-dependent aminotransferase family protein	NZ_AP013357.1	54243	55667	43	0.0010666666666666667	0	0	0
AB237_RS00240	NAD(P)-dependent alcohol dehydrogenase	NZ_AP013357.1	56698	55670	44	0.0011333333333333334	0	0	0
AB237_RS00245	DNA-3-methyladenine glycosylase I	NZ_AP013357.1	57297	56737	45	0.0011333333333333334	0	0	0
AB237_RS00250	hypothetical protein	NZ_AP013357.1	57573	57328	46	0.0011333333333333334	0	0.5	0
