identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
p3ABAYE0002	putative replication protein	CU459140.1	746	1918	0	0.0025000000000000005	0	0	0
p3ABAYE0003	transposase	CU459140.1	2267	2049	1	0.002352941176470589	0	0.75	0
p3ABAYE0004	transposase of ISAba5	CU459140.1	2981	2361	2	0.002333333333333334	0	0.75	0
p3ABAYE0005	putative UvrABC system protein A (UvrA) (Excinuclease ABC subunit A)	CU459140.1	5852	3147	3	0.0025263157894736847	0	0	0
p3ABAYE0006	transposase	CU459140.1	6045	5857	4	0.0026000000000000003	0	0.75	0
p3ABAYE0007	transposase of ISAba5 element	CU459140.1	7080	6166	5	0.0024761904761904764	0	0.75	0
p3ABAYE0008	putative dehydrogenase (Zinc-binding alcohol dehydrogenase, NADPH quinone oxidoreductase, oxidoreductase)	CU459140.1	8151	7174	6	0.0025454545454545456	0	0	0
p3ABAYE0009	transposase	CU459140.1	8288	9220	7	0.002695652173913044	0	0.75	0
p3ABAYE0010	conserved hypothetical protein	CU459140.1	9986	9765	8	0.0028333333333333335	0	0.5	0
p3ABAYE0011	hypothetical protein	CU459140.1	10052	10432	9	0.00288	0	0.5	0
p3ABAYE0012	putative integrase	CU459140.1	12163	10964	10	0.003230769230769231	0	1.5	0
p3ABAYE0013	conserved hypothetical protein; putative signal peptide	CU459140.1	12463	12894	11	0.003407407407407407	0	0.5	0
p3ABAYE0014	putative glutathione S-transferase family protein	CU459140.1	13947	13309	12	0.003857142857142857	0	0	0
p3ABAYE0015	putative dehydrogenase, with NAD(P)-binding and GroES-like domains	CU459140.1	14982	13963	13	0.005241379310344827	0	0	0
p3ABAYE0016	putative transcriptional regulator (TetR family)	CU459140.1	15127	15732	14	0.006466666666666667	0	0	0
p3ABAYE0017	hypothetical protein; putative membrane protein	CU459140.1	15840	16070	15	0.008533333333333334	0	0.5	0
p3ABAYE0018	putative N-Ethylmaleimide reductase (NemA)	CU459140.1	17281	16154	16	0.012133333333333333	0	0	0
p3ABAYE0019	conserved hypothetical protein; putative ThiJ/PfpI family protein	CU459140.1	18198	17485	17	0.014	0	0.5	0
p3ABAYE0020	putative iron-containing alcohol dehydrogenase	CU459140.1	19405	18248	18	0.016133333333333333	0	0	0
p3ABAYE0021	fragment of transposase, IS3 family	CU459140.1	19602	19799	19	0.016933333333333335	0	0.75	0
p3ABAYE0022	conserved hypothetical protein	CU459140.1	20307	20005	20	0.0178	0	0.5	0
p3ABAYE0023	putative esterase	CU459140.1	21478	20642	21	0.019266666666666668	0	0	0
p3ABAYE0024	Alcohol dehydrogenase class 3 (Alcohol dehydrogenase class III) (S-(hydroxymethyl)glutathione dehydrogenase) (Glutathione-dependent formaldehyde dehydrogenase) (FDH) (FALDH)	CU459140.1	22813	21701	22	0.02306666666666667	0	0	0
p3ABAYE0025	conserved hypothetical protein	CU459140.1	23110	22835	23	0.030333333333333334	0	0.5	0
p3ABAYE0026	fragment of transposase, IS3 family (part 1)	CU459140.1	23356	23559	24	0.03933333333333334	0	0.75	0
p3ABAYE0027	fragment of transposase, IS3 family (part 2)	CU459140.1	23486	23626	25	0.05326666666666667	0	0.75	0
p3ABAYE0028	putative HTH-type transcriptional regulator (AraC family)	CU459140.1	23888	24904	26	0.06486666666666666	0	0	0
p3ABAYE0029	creatinase (Creatine amidinohydrolase)	CU459140.1	25020	26258	27	0.07653333333333333	0	0	0
p3ABAYE0030	putative metabolite MFS transporter	CU459140.1	26315	27607	28	0.08826666666666667	0	0	0
p3ABAYE0031	putative membrane protein	CU459140.1	27620	28534	29	0.09600000000000002	0	0	0
p3ABAYE0032	fragment of transposase, IS5 family (part 1)	CU459140.1	28730	28909	30	0.10053333333333334	0	0.75	0
p3ABAYE0033	fragment of transposase, IS5 family (part 2)	CU459140.1	28945	29133	31	0.10433333333333333	0	0.75	0
p3ABAYE0034	fragment of transposase, IS5 family (part 3)	CU459140.1	29130	29276	32	0.10746666666666667	1	0.75	0
p3ABAYE0035	putative alcohol dehydrogenase, zinc-containing	CU459140.1	29906	30901	33	0.10913333333333333	1	0	0
p3ABAYE0036	putative alcohol dehydrogenase, zinc-containing	CU459140.1	30837	31907	34	0.10959999999999999	1	0	0
p3ABAYE0037	putative HTH-type transcriptional regulator (LysR family)	CU459140.1	32920	31958	35	0.10986666666666665	1	0	0
p3ABAYE0038	putative oxidoreductase	CU459140.1	32966	33733	36	0.11	1	0	0
p3ABAYE0039	putative alcohol dehydrogenase, zinc-containing	CU459140.1	33807	34805	37	0.11013333333333333	1	0	0
p3ABAYE0040	conserved hypothetical protein; putative antibiotic monooxygenase	CU459140.1	34826	35110	38	0.11053333333333332	1	0.5	0
p3ABAYE0041	fragment of transposase, IS3 family	CU459140.1	35362	35511	39	0.11066666666666665	1	0.75	0
p3ABAYE0042	hypothetical protein	CU459140.1	35528	35656	40	0.11246666666666665	1	0.5	0
p3ABAYE0043	conserved hypothetical protein; putative signal peptide	CU459140.1	35828	36394	41	0.11226666666666664	1	0.5	0
p3ABAYE0044	conserved hypothetical protein	CU459140.1	36526	37038	42	0.11379999999999996	1	0.5	0
p3ABAYE0045	hypothetical protein	CU459140.1	37237	38148	43	0.11319999999999997	1	0.5	0
