identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
PADK1_RS00005	chromosomal replication initiator protein DnaA	NZ_LN870292.1	483	2027	0	0.0015	0	0	0
PADK1_RS00010	DNA polymerase III subunit beta	NZ_LN870292.1	2056	3159	1	0.001411764705882353	0	0	0
PADK1_RS00015	DNA replication/repair protein RecF	NZ_LN870292.1	3169	4278	2	0.0013333333333333333	0	0	0
PADK1_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_LN870292.1	4275	6695	3	0.0012631578947368421	0	0	0
PADK1_RS00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_LN870292.1	7780	7007	4	0.0012000000000000001	0	0	0
PADK1_RS00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_LN870292.1	8328	7792	5	0.001142857142857143	0	0	0
PADK1_RS00035	hypothetical protein	NZ_LN870292.1	8660	10366	6	0.001090909090909091	0	0.5	0
PADK1_RS00040	glycine--tRNA ligase subunit beta	NZ_LN870292.1	12477	10423	7	0.0010434782608695653	0	0	0
PADK1_RS00045	glycine--tRNA ligase subunit alpha	NZ_LN870292.1	13424	12477	8	0.001	0	0	0
PADK1_RS00050	DNA-3-methyladenine glycosylase I	NZ_LN870292.1	13529	14080	9	0.0010400000000000001	0	0	0
PADK1_RS00055	lysophospholipid acyltransferase	NZ_LN870292.1	14224	15111	10	0.001076923076923077	0	0	0
PADK1_RS00060	PilZ domain-containing protein	NZ_LN870292.1	15196	15462	11	0.0012592592592592594	0	0	0
PADK1_RS00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_LN870292.1	15609	16262	12	0.0012142857142857144	0	0	0
PADK1_RS00070	hypothetical protein	NZ_LN870292.1	16596	16324	13	0.0011724137931034483	0	0.5	0
PADK1_RS00075	tetratricopeptide repeat protein	NZ_LN870292.1	17206	16889	14	0.0011333333333333334	0	0	0
PADK1_RS00080	Trk system potassium transporter TrkA	NZ_LN870292.1	18728	17355	15	0.0010666666666666667	0	0	0
PADK1_RS00085	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_LN870292.1	20060	18756	16	0.0010666666666666667	0	0	0
PADK1_RS00090	methionyl-tRNA formyltransferase	NZ_LN870292.1	21001	20057	17	0.0010666666666666667	0	0	0
PADK1_RS00095	peptide deformylase	NZ_LN870292.1	21562	21056	18	0.0010666666666666667	0	0	0
PADK1_RS00100	LysM peptidoglycan-binding domain-containing protein	NZ_LN870292.1	21701	22726	19	0.0010000000000000002	0	0	0
PADK1_RS00105	DNA-processing protein DprA	NZ_LN870292.1	22861	23949	20	0.0016	0	0	0
PADK1_RS00110	threonylcarbamoyl-AMP synthase	NZ_LN870292.1	23990	24547	21	0.0038666666666666667	0	0	0
PADK1_RS00115	NADPH:quinone reductase	NZ_LN870292.1	25534	24557	22	0.005333333333333333	0	0	0
PADK1_RS00120	oxygen-dependent coproporphyrinogen oxidase	NZ_LN870292.1	25725	26642	23	0.006733333333333333	0	0	0
PADK1_RS00125	shikimate dehydrogenase	NZ_LN870292.1	26700	27524	24	0.007866666666666668	0	0	0
PADK1_RS00130	phospholipase C	NZ_LN870292.1	27635	28621	25	0.009200000000000002	0	0	0
PADK1_RS00135	peptidylprolyl isomerase	NZ_LN870292.1	28602	29888	26	0.011800000000000001	0	0	0
PADK1_RS00140	hypothetical protein	NZ_LN870292.1	29885	30487	27	0.014333333333333335	0	0.5	0
PADK1_RS00145	SulP family inorganic anion transporter	NZ_LN870292.1	32041	30491	28	0.015866666666666668	0	0	0
PADK1_RS00150	choline ABC transporter substrate-binding protein	NZ_LN870292.1	32969	32046	29	0.016533333333333334	0	0	0
PADK1_RS00155	choline-sulfatase	NZ_LN870292.1	34497	32986	30	0.019000000000000003	0	0	0
PADK1_RS00160	LysR family transcriptional regulator	NZ_LN870292.1	34610	35524	31	0.024200000000000003	0	0	0
PADK1_RS00165	DOPA 4,5-dioxygenase family protein	NZ_LN870292.1	35535	35912	32	0.02826666666666667	0	0	0
PADK1_RS00170	Hpt domain-containing protein	NZ_LN870292.1	36256	35891	33	0.0322	0	0	0
PADK1_RS00175	response regulator transcription factor	NZ_LN870292.1	36887	36264	34	0.03526666666666667	0	0	0
PADK1_RS00180	tryptophan synthase subunit alpha	NZ_LN870292.1	37879	37073	35	0.045533333333333335	0	0	0
PADK1_RS00185	tryptophan synthase subunit beta	NZ_LN870292.1	39084	37876	36	0.05413333333333334	0	0	0
PADK1_RS00190	LysR family transcriptional regulator	NZ_LN870292.1	39188	40075	37	0.059666666666666666	0	0	0
PADK1_RS00195	dodecin family protein	NZ_LN870292.1	40176	40391	38	0.06393333333333334	0	0	0
PADK1_RS00200	DUF1161 domain-containing protein	NZ_LN870292.1	40575	40802	39	0.06933333333333333	0	0	0
PADK1_RS00205	two-partner secretion system transporter TpsB2	NZ_LN870292.1	41099	42787	40	0.07713333333333333	0	0	0
PADK1_RS00210	hemagglutinin repeat-containing protein	NZ_LN870292.1	42900	54083	41	0.0824	0	0	0
PADK1_RS00215	hypothetical protein	NZ_LN870292.1	54495	55007	42	0.08826666666666667	0	0.5	0
PADK1_RS29300	hypothetical protein	NZ_LN870292.1	55232	55438	43	0.09133333333333334	0	0.5	0
PADK1_RS00220	DUF637 domain-containing protein	NZ_LN870292.1	55616	58540	44	0.0918	0	0	0
PADK1_RS00225	hydrolase	NZ_LN870292.1	58551	58793	45	0.09186666666666667	0	0	0
PADK1_RS00230	transposase	NZ_LN870292.1	58954	59646	46	0.0928	0	0.75	0
