identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
B5474_RS00005	chromosomal replication initiator protein DnaA	NZ_LT605059.1	1	1398	0	0.0011250000000000001	0	0	0
B5474_RS00010	DNA polymerase III subunit beta	NZ_LT605059.1	1496	2644	1	0.0010588235294117648	0	0	0
B5474_RS00015	DNA replication/repair protein RecF	NZ_LT605059.1	2659	3741	2	0.001	0	0	0
B5474_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_LT605059.1	3794	6262	3	0.0009473684210526316	0	0	0
B5474_RS00025	cytochrome b562	NZ_LT605059.1	6300	6692	4	0.0011	0	0	0
B5474_RS00030	VTT domain-containing protein	NZ_LT605059.1	7335	6778	5	0.001142857142857143	0	0	0
B5474_RS00035	ATP-binding cassette domain-containing protein	NZ_LT605059.1	9518	7587	6	0.001090909090909091	0	0	0
B5474_RS00040	RND transporter	NZ_LT605059.1	9775	10779	7	0.0010434782608695653	0	0	0
B5474_RS00045	hypothetical protein	NZ_LT605059.1	11035	12042	8	0.001	0	0.5	0
B5474_RS00050	hypothetical protein	NZ_LT605059.1	12385	13389	9	0.00096	0	0.5	0
B5474_RS00055	iron-sulfur cluster insertion protein ErpA	NZ_LT605059.1	13514	13849	10	0.0009230769230769231	0	0	0
B5474_RS00060	alpha/beta hydrolase	NZ_LT605059.1	14752	13907	11	0.001037037037037037	0	0	0
B5474_RS00065	anhydro-N-acetylmuramic acid kinase	NZ_LT605059.1	16007	14880	12	0.0010714285714285715	0	0	0
B5474_RS00070	tyrosine--tRNA ligase	NZ_LT605059.1	16069	17301	13	0.0011724137931034483	0	0	0
B5474_RS00100	ankyrin repeat domain-containing protein	NZ_LT605059.1	23687	24037	14	0.0011333333333333334	0	0	0
B5474_RS00105	NAD(P)H-dependent oxidoreductase	NZ_LT605059.1	24625	24083	15	0.001	0	0	0
B5474_RS00110	peptidylprolyl isomerase	NZ_LT605059.1	25242	24760	16	0.0010000000000000002	0	0	0
B5474_RS00115	signal peptidase II	NZ_LT605059.1	25774	25244	17	0.0017333333333333335	0	0	0
B5474_RS00120	isoleucine--tRNA ligase	NZ_LT605059.1	28604	25767	18	0.0018000000000000002	0	0	0
B5474_RS00125	bifunctional riboflavin kinase/FAD synthetase	NZ_LT605059.1	29667	28666	19	0.0018	0	0	0
B5474_RS00130	TDT family transporter	NZ_LT605059.1	29876	31009	20	0.0019333333333333331	0	0	0
B5474_RS00135	5'-nucleosidase	NZ_LT605059.1	31090	31656	21	0.0020666666666666667	0	0	0
B5474_RS00140	TetR/AcrR family transcriptional regulator	NZ_LT605059.1	32311	31691	22	0.0023333333333333335	0	0	0
