identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
FQZ19_RS00005	chromosomal replication initiator protein DnaA	NZ_CP061514.1	1	1398	0	0.000375	0	0	0
FQZ19_RS00010	DNA polymerase III subunit beta	NZ_CP061514.1	1496	2644	1	0.00035294117647058826	0	0	0
FQZ19_RS00015	DNA replication/repair protein RecF	NZ_CP061514.1	2659	3741	2	0.0003333333333333333	0	0	0
FQZ19_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_CP061514.1	3794	6262	3	0.00031578947368421053	0	0	0
FQZ19_RS00025	cytochrome b562	NZ_CP061514.1	6300	6692	4	0.00030000000000000003	0	0	0
FQZ19_RS00030	VTT domain-containing protein	NZ_CP061514.1	7333	6776	5	0.00028571428571428574	0	0	0
FQZ19_RS00035	ATP-binding cassette domain-containing protein	NZ_CP061514.1	9515	7584	6	0.00027272727272727274	0	0	0
FQZ19_RS00040	RND transporter	NZ_CP061514.1	9772	10776	7	0.00026086956521739134	0	0	0
FQZ19_RS00045	hypothetical protein	NZ_CP061514.1	11032	12039	8	0.00025	0	0.5	0
FQZ19_RS00050	hypothetical protein	NZ_CP061514.1	12382	13386	9	0.00024	0	0.5	0
FQZ19_RS00055	iron-sulfur cluster insertion protein ErpA	NZ_CP061514.1	13511	13846	10	0.00023076923076923076	0	0	0
FQZ19_RS00060	alpha/beta hydrolase	NZ_CP061514.1	14748	13903	11	0.00022222222222222223	0	0	0
FQZ19_RS00065	anhydro-N-acetylmuramic acid kinase	NZ_CP061514.1	16003	14876	12	0.0002142857142857143	0	0	0
FQZ19_RS00070	tyrosine--tRNA ligase	NZ_CP061514.1	16065	17297	13	0.00020689655172413793	0	0	0
FQZ19_RS00100	glutathione S-transferase family protein	NZ_CP061514.1	23714	24313	14	0.0002	0	0	0
FQZ19_RS00105	TIGR04219 family outer membrane beta-barrel protein	NZ_CP061514.1	25063	24371	15	0.0002	0	0	0
FQZ19_RS00110	sodium-dependent transporter	NZ_CP061514.1	25695	27173	16	0.0002	0	0	0
FQZ19_RS00115	methionine/alanine import family NSS transporter small subunit	NZ_CP061514.1	27186	27329	17	6.666666666666667e-05	0	0	0
FQZ19_RS00120	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_CP061514.1	28676	27372	18	6.666666666666667e-05	0	0	0
FQZ19_RS00125	methionyl-tRNA formyltransferase	NZ_CP061514.1	29635	28673	19	0.0	0	0	0
FQZ19_RS00130	dihydroxy-acid dehydratase	NZ_CP061514.1	29984	31813	20	0.0	0	0	0
FQZ19_RS00135	hypothetical protein	NZ_CP061514.1	32127	33416	21	0.0	0	0.5	0
FQZ19_RS00140	sulfite exporter TauE/SafE family protein	NZ_CP061514.1	33519	34226	22	0.0	0	0	0
FQZ19_RS00145	LysR family transcriptional regulator	NZ_CP061514.1	35125	34235	23	0.0	0	0	0
FQZ19_RS00150	NCS2 family nucleobase:cation symporter	NZ_CP061514.1	36500	35205	24	0.0	0	0	0
FQZ19_RS00155	phosphoenolpyruvate carboxylase	NZ_CP061514.1	39485	36801	25	0.0	0	0	0
FQZ19_RS00160	TetR/AcrR family transcriptional regulator	NZ_CP061514.1	40279	39656	26	0.0	0	0	0
FQZ19_RS00165	efflux RND transporter periplasmic adaptor subunit	NZ_CP061514.1	40429	41529	27	0.0	0	0	0
FQZ19_RS00170	efflux RND transporter permease subunit	NZ_CP061514.1	41532	44657	28	0.0	0	0	0
FQZ19_RS00175	hypothetical protein	NZ_CP061514.1	44797	45174	29	6.666666666666667e-05	0	0.5	0
FQZ19_RS00180	molecular chaperone DnaJ	NZ_CP061514.1	45279	46391	30	0.0004	0	0	0
FQZ19_RS00185	hypothetical protein	NZ_CP061514.1	46856	46506	31	0.0008	0	0.5	0
FQZ19_RS00190	4-hydroxy-tetrahydrodipicolinate reductase	NZ_CP061514.1	47041	47862	32	0.0008	0	0	0
FQZ19_RS00195	START domain-containing protein	NZ_CP061514.1	47914	48567	33	0.001	0	0	0
FQZ19_RS00200	MFS transporter	NZ_CP061514.1	49798	48608	34	0.001	0	0	0
FQZ19_RS00205	2,5-didehydrogluconate reductase DkgB	NZ_CP061514.1	50606	49803	35	0.0012	0	0	0
