identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
ABAYE0001	DNA replication initiator protein, transcriptional regulator of replication and housekeeping genes	CU459141.1	170	1567	0	0.0011250000000000001	0	0	0
ABAYE0002	DNA polymerase III, beta chain	CU459141.1	1665	2813	1	0.0010588235294117648	0	0	0
ABAYE0003	DNA replication, recombinaison and repair protein	CU459141.1	2828	3910	2	0.001	0	0	0
ABAYE0004	DNA gyrase, subunit B (type II topoisomerase)	CU459141.1	3963	6431	3	0.0009473684210526316	0	0	0
ABAYE0005	putative of Cytochrome b(562) (CybC)	CU459141.1	6469	6861	4	0.0009000000000000001	0	0	0
ABAYE0006	putative DedA family protein	CU459141.1	7502	6945	5	0.0008571428571428572	0	0	0
ABAYE0007	putative transport protein (ABC superfamily, atp_bind)	CU459141.1	9684	7753	6	0.0008181818181818183	0	0	0
ABAYE0008	putative RND type efflux pump involved in aminoglycoside resistance (AdeT)	CU459141.1	9941	10945	7	0.000782608695652174	0	0	0
ABAYE0009	putative RND type efflux pump involved in aminoglycoside resistance (AdeT)	CU459141.1	11201	12208	8	0.0007500000000000001	0	0	0
ABAYE0010	RND type efflux pump involved in aminoglycoside resistance	CU459141.1	12509	13555	9	0.00072	0	0	0
ABAYE0011	putative chaperone involved in Fe-S cluster assembly and activation (HesB-like)	CU459141.1	13680	14015	10	0.0006923076923076924	0	0	0
ABAYE0012	conserved hypothetical protein; putative Hydrolase, alpha/beta fold family	CU459141.1	14918	14073	11	0.0006666666666666668	0	0.5	0
ABAYE0013	conserved hypothetical protein	CU459141.1	16173	15046	12	0.0006428571428571429	0	0.5	0
ABAYE0014	tyrosyl-tRNA synthetase	CU459141.1	16253	17467	13	0.0006206896551724138	0	0	0
ABAYE0016	putative glutathione S-transferase	CU459141.1	23789	24388	14	0.0006666666666666668	0	0	0
ABAYE0017	conserved hypothetical protein; putative exported protein	CU459141.1	25144	24446	15	0.00046666666666666666	0	0.5	0
ABAYE0019	conserved hypothetical protein; putative membrane protein	CU459141.1	25768	27246	16	0.0002666666666666667	0	0.5	0
ABAYE0020	conserved hypothetical protein; putative signal peptide	CU459141.1	27259	27402	17	0.0002666666666666667	0	0.5	0
ABAYE0021	16S rRNA m5C967 SAM-dependent methyltransferase	CU459141.1	28750	27446	18	0.0002666666666666667	0	0	0
ABAYE0022	methionyl-tRNA formyltransferase	CU459141.1	29709	28747	19	0.0002666666666666667	0	0	0
ABAYE0023	dihydroxy-acid dehydratase	CU459141.1	30058	31887	20	0.00013333333333333334	0	0	0
ABAYE0024	conserved hypothetical protein	CU459141.1	32201	33490	21	6.666666666666667e-05	0	0.5	0
ABAYE0025	conserved hypothetical protein; putative membrane protein	CU459141.1	33569	34300	22	6.666666666666667e-05	0	0.5	0
ABAYE0026	putative transcriptional regulator	CU459141.1	35199	34309	23	6.666666666666667e-05	0	0	0
ABAYE0027	putative uracil transport protein (NCS2 family)	CU459141.1	36574	35279	24	6.666666666666667e-05	0	0	0
ABAYE0028	phosphoenolpyruvate carboxylase	CU459141.1	39559	36875	25	6.666666666666667e-05	0	0	0
ABAYE0029	putative transcriptional regulator	CU459141.1	40353	39730	26	6.666666666666667e-05	0	0	0
ABAYE0030	putative RND efflux membrane fusion protein precursor	CU459141.1	40503	41603	27	6.666666666666667e-05	0	0	0
ABAYE0031	putative efflux transporter causing drug resistance (Acr family)	CU459141.1	41606	44731	28	6.666666666666667e-05	0	0	0
ABAYE0032	conserved hypothetical protein; putative membrane protein	CU459141.1	44871	45248	29	0.0003333333333333333	0	0.5	0
ABAYE0033	heat shock protein (Hsp40), co-chaperone with DnaK	CU459141.1	45353	46465	30	0.0003333333333333333	0	0	0
ABAYE0034	conserved hypothetical protein; putative signal peptide	CU459141.1	46930	46580	31	0.0003333333333333333	0	0.5	0
