identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
ABCAM1_RS00005	chromosomal replication initiator protein DnaA	NZ_CP044356.1	336	1733	0	0.0016250000000000001	0	0	0
ABCAM1_RS00010	DNA polymerase III subunit beta	NZ_CP044356.1	1831	2979	1	0.0015294117647058824	0	0	0
ABCAM1_RS00015	DNA replication/repair protein RecF	NZ_CP044356.1	2994	4076	2	0.0014444444444444446	0	0	0
ABCAM1_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_CP044356.1	4129	6597	3	0.001368421052631579	0	0	0
ABCAM1_RS00025	cytochrome b562	NZ_CP044356.1	6635	7027	4	0.0014000000000000002	0	0	0
ABCAM1_RS00030	VTT domain-containing protein	NZ_CP044356.1	7670	7113	5	0.0013333333333333335	0	0	0
ABCAM1_RS00035	ATP-binding cassette domain-containing protein	NZ_CP044356.1	9853	7922	6	0.001363636363636364	0	0	0
ABCAM1_RS00040	RND transporter	NZ_CP044356.1	10150	11046	7	0.0013043478260869568	0	0	0
ABCAM1_RS00045	hypothetical protein	NZ_CP044356.1	11119	12126	8	0.0028333333333333335	0	0.5	0
ABCAM1_RS00050	hypothetical protein	NZ_CP044356.1	12468	13472	9	0.004320000000000001	0	0.5	0
ABCAM1_RS00055	iron-sulfur cluster insertion protein ErpA	NZ_CP044356.1	13597	13932	10	0.006384615384615385	0	0	0
ABCAM1_RS00060	alpha/beta hydrolase	NZ_CP044356.1	14834	13989	11	0.010222222222222223	0	0	0
ABCAM1_RS00065	anhydro-N-acetylmuramic acid kinase	NZ_CP044356.1	16089	14962	12	0.010142857142857144	0	0	0
ABCAM1_RS00070	tyrosine--tRNA ligase	NZ_CP044356.1	16151	17383	13	0.01013793103448276	0	0	0
ABCAM1_RS00080	hypothetical protein	NZ_CP044356.1	17863	17650	14	0.009866666666666668	0	0.5	0
ABCAM1_RS00110	ankyrin repeat domain-containing protein	NZ_CP044356.1	23793	24134	15	0.011600000000000001	0	0	0
ABCAM1_RS00115	NAD(P)H-dependent oxidoreductase	NZ_CP044356.1	24722	24180	16	0.014466666666666668	0	0	0
ABCAM1_RS00120	IS5-like element ISAba31 family transposase	NZ_CP044356.1	25549	24803	17	0.015200000000000002	0	0.75	0
ABCAM1_RS00125	peptidylprolyl isomerase	NZ_CP044356.1	26199	25717	18	0.015533333333333336	0	0	0
ABCAM1_RS00130	signal peptidase II	NZ_CP044356.1	26731	26201	19	0.015533333333333336	0	0	0
ABCAM1_RS00135	isoleucine--tRNA ligase	NZ_CP044356.1	29561	26724	20	0.015533333333333336	0	0	0
ABCAM1_RS00140	bifunctional riboflavin kinase/FAD synthetase	NZ_CP044356.1	30624	29623	21	0.015533333333333336	0	0	0
ABCAM1_RS00145	TDT family transporter	NZ_CP044356.1	30832	31965	22	0.015733333333333335	0	0	0
ABCAM1_RS00150	5'-nucleosidase	NZ_CP044356.1	32046	32612	23	0.015933333333333338	0	0	0
ABCAM1_RS00155	TetR/AcrR family transcriptional regulator	NZ_CP044356.1	33267	32647	24	0.0158	0	0	0
ABCAM1_RS00160	ATP-binding cassette domain-containing protein	NZ_CP044356.1	34328	33528	25	0.01566666666666667	0	0	0
ABCAM1_RS00165	aliphatic sulfonate ABC transporter permease SsuC	NZ_CP044356.1	35139	34342	26	0.01566666666666667	0	0	0
ABCAM1_RS00170	FMNH2-dependent alkanesulfonate monooxygenase	NZ_CP044356.1	36311	35136	27	0.01566666666666667	0	0	0
ABCAM1_RS00175	sulfonate ABC transporter substrate-binding protein	NZ_CP044356.1	37318	36338	28	0.015733333333333335	0	0	0
ABCAM1_RS00180	sulfonate ABC transporter substrate-binding protein	NZ_CP044356.1	38358	37390	29	0.015933333333333338	0	0	0
ABCAM1_RS00185	amino-acid N-acetyltransferase	NZ_CP044356.1	40047	38692	30	0.016000000000000004	0	0	0
ABCAM1_RS00190	RcnB family protein	NZ_CP044356.1	40488	40168	31	0.01646666666666667	0	0	0
ABCAM1_RS00195	RcnB family protein	NZ_CP044356.1	41067	40711	32	0.017000000000000005	0	0	0
ABCAM1_RS00200	YciK family oxidoreductase	NZ_CP044356.1	42085	41339	33	0.01753333333333334	0	0.5	0
ABCAM1_RS00205	HAD-IA family hydrolase	NZ_CP044356.1	42852	42151	34	0.017466666666666672	0	0	0
ABCAM1_RS00210	bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase	NZ_CP044356.1	43562	42849	35	0.018400000000000007	0	0	0
ABCAM1_RS00215	thiol:disulfide interchange protein DsbA/DsbL	NZ_CP044356.1	43742	44359	36	0.018400000000000007	0	0	0
ABCAM1_RS00220	TetR/AcrR family transcriptional regulator	NZ_CP044356.1	45084	44437	37	0.018466666666666673	0	0	0
ABCAM1_RS00225	TetR family transcriptional regulator	NZ_CP044356.1	45859	45221	38	0.017466666666666672	0	0	0
ABCAM1_RS00230	ferredoxin reductase	NZ_CP044356.1	46033	46536	39	0.016866666666666672	0	0	0
ABCAM1_RS00235	IS5-like element ISAba31 family transposase	NZ_CP044356.1	47317	46571	40	0.019400000000000008	0	0.75	0
ABCAM1_RS00240	iron-sulfur cluster-binding domain-containing protein	NZ_CP044356.1	47397	47918	41	0.01573333333333334	0	0	0
ABCAM1_RS00245	acyl-CoA desaturase	NZ_CP044356.1	47949	49091	42	0.015600000000000004	0	0	0
ABCAM1_RS00250	ribonuclease PH	NZ_CP044356.1	49250	49966	43	0.015400000000000004	0	0	0
ABCAM1_RS19395	hypothetical protein	NZ_CP044356.1	50215	50078	44	0.015400000000000004	0	0.5	0
