identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
HB727_RS00005	chromosomal replication initiator protein DnaA	NZ_CP050334.1	1	1545	0	0.002625	0	0	0
HB727_RS00010	DNA polymerase III subunit beta	NZ_CP050334.1	1574	2677	1	0.0024705882352941176	0	0	0
HB727_RS00015	DNA replication/repair protein RecF	NZ_CP050334.1	2687	3796	2	0.0023333333333333335	0	0	0
HB727_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_CP050334.1	3793	6213	3	0.002210526315789474	0	0	0
HB727_RS00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_CP050334.1	7298	6525	4	0.0021000000000000003	0	0	0
HB727_RS00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_CP050334.1	7846	7310	5	0.002	0	0	0
HB727_RS00035	hypothetical protein	NZ_CP050334.1	8178	9884	6	0.0019090909090909091	0	0.5	0
HB727_RS00040	glycine--tRNA ligase subunit beta	NZ_CP050334.1	11995	9941	7	0.0019130434782608698	0	0	0
HB727_RS00045	glycine--tRNA ligase subunit alpha	NZ_CP050334.1	12942	11995	8	0.0018333333333333335	0	0	0
HB727_RS00050	DNA-3-methyladenine glycosylase I	NZ_CP050334.1	13047	13598	9	0.0017600000000000003	0	0	0
HB727_RS00055	lysophospholipid acyltransferase	NZ_CP050334.1	13742	14629	10	0.0017692307692307695	0	0	0
HB727_RS00060	PilZ domain-containing protein	NZ_CP050334.1	14714	14980	11	0.001777777777777778	0	0	0
HB727_RS00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_CP050334.1	15127	15780	12	0.0017142857142857146	0	0	0
HB727_RS00070	hypothetical protein	NZ_CP050334.1	16114	15842	13	0.0016551724137931036	0	0.5	0
HB727_RS00075	tetratricopeptide repeat protein	NZ_CP050334.1	16724	16407	14	0.0016000000000000003	0	0	0
HB727_RS00080	Trk system potassium transporter TrkA	NZ_CP050334.1	18246	16873	15	0.001466666666666667	0	0	0
HB727_RS00085	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_CP050334.1	19578	18274	16	0.0014	0	0	0
HB727_RS00090	methionyl-tRNA formyltransferase	NZ_CP050334.1	20519	19575	17	0.0014	0	0	0
HB727_RS00095	peptide deformylase	NZ_CP050334.1	21080	20574	18	0.0013333333333333335	0	0	0
HB727_RS00100	LysM peptidoglycan-binding domain-containing protein	NZ_CP050334.1	21219	22244	19	0.0011333333333333334	0	0	0
HB727_RS00105	DNA-processing protein DprA	NZ_CP050334.1	22379	23467	20	0.003733333333333333	0	0	0
HB727_RS00110	threonylcarbamoyl-AMP synthase	NZ_CP050334.1	23508	24065	21	0.0054	0	0	0
HB727_RS00115	NADPH:quinone reductase	NZ_CP050334.1	25052	24075	22	0.0054666666666666665	0	0	0
HB727_RS00120	oxygen-dependent coproporphyrinogen oxidase	NZ_CP050334.1	25243	26160	23	0.0064	0	0	0
HB727_RS00125	shikimate dehydrogenase	NZ_CP050334.1	26218	27042	24	0.007066666666666666	0	0	0
HB727_RS00130	phospholipase C	NZ_CP050334.1	27153	28139	25	0.007933333333333332	0	0	0
HB727_RS00135	peptidylprolyl isomerase	NZ_CP050334.1	28120	29406	26	0.0106	0	0	0
HB727_RS00140	hypothetical protein	NZ_CP050334.1	29403	30005	27	0.013600000000000001	0	0.5	0
HB727_RS00145	SulP family inorganic anion transporter	NZ_CP050334.1	31562	30009	28	0.018866666666666667	0	0	0
HB727_RS00150	choline ABC transporter substrate-binding protein	NZ_CP050334.1	32490	31567	29	0.029400000000000003	0	0	0
HB727_RS00155	choline-sulfatase	NZ_CP050334.1	34018	32507	30	0.038000000000000006	0	0	0
HB727_RS00160	LysR family transcriptional regulator	NZ_CP050334.1	34131	35045	31	0.04406666666666667	0	0	0
HB727_RS00165	DOPA 4,5-dioxygenase family protein	NZ_CP050334.1	35056	35433	32	0.0528	0	0	0
HB727_RS00170	Hpt domain-containing protein	NZ_CP050334.1	35777	35412	33	0.06046666666666667	0	0	0
HB727_RS00175	response regulator transcription factor	NZ_CP050334.1	36408	35785	34	0.06853333333333333	0	0	0
HB727_RS00180	tryptophan synthase subunit alpha	NZ_CP050334.1	37400	36594	35	0.07613333333333334	0	0	0
HB727_RS00185	tryptophan synthase subunit beta	NZ_CP050334.1	38605	37397	36	0.08346666666666668	0	0	0
HB727_RS00190	LysR family transcriptional regulator	NZ_CP050334.1	38709	39596	37	0.08920000000000002	0	0	0
HB727_RS00195	dodecin family protein	NZ_CP050334.1	39697	39912	38	0.09460000000000002	0	0	0
HB727_RS00200	DUF1161 domain-containing protein	NZ_CP050334.1	40096	40323	39	0.09700000000000002	0	0	0
HB727_RS00205	two-partner secretion system transporter TpsB2	NZ_CP050334.1	40620	42308	40	0.09840000000000002	0	0	0
HB727_RS00210	DUF637 domain-containing protein	NZ_CP050334.1	42421	51885	41	0.09980000000000001	0	0	0
HB727_RS00215	hypothetical protein	NZ_CP050334.1	52983	53300	42	0.1004	0	0.5	0
HB727_RS00220	transposase	NZ_CP050334.1	53543	53983	43	0.10113333333333333	0	0.75	0
HB727_RS00225	hypothetical protein	NZ_CP050334.1	54155	54688	44	0.10126666666666666	0	0.5	0
HB727_RS00230	hypothetical protein	NZ_CP050334.1	54974	55225	45	0.10133333333333332	0	0.5	0
HB727_RS00235	hypothetical protein	NZ_CP050334.1	55222	55623	46	0.10213333333333333	0	0.5	0
HB727_RS00240	hypothetical protein	NZ_CP050334.1	55939	56412	47	0.10233333333333332	0	0.5	0
HB727_RS00245	transposase	NZ_CP050334.1	56581	56778	48	0.10279999999999997	0	0.75	0
HB727_RS00250	hypothetical protein	NZ_CP050334.1	56958	57353	49	0.10266666666666664	0	0.5	0
HB727_RS00255	MgtC/SapB family protein	NZ_CP050334.1	59027	57618	50	0.10019999999999997	0	0	0
HB727_RS00260	T3SS effector bifunctional cytotoxin exoenzyme T	NZ_CP050334.1	59191	60564	51	0.0983333333333333	0	0	0
HB727_RS00265	CsgG/HfaB family protein	NZ_CP050334.1	61060	61746	52	0.0987333333333333	0	0	0
HB727_RS00270	DUF4810 domain-containing protein	NZ_CP050334.1	61777	62130	53	0.09786666666666663	0	0	0
HB727_RS00275	DUF799 domain-containing protein	NZ_CP050334.1	62127	62792	54	0.09726666666666663	0	0	0
HB727_RS00280	helix-turn-helix domain-containing protein	NZ_CP050334.1	63190	62807	55	0.09653333333333329	0	1	0
HB727_RS00285	hypothetical protein	NZ_CP050334.1	64980	63472	56	0.09399999999999994	0	0.5	0
HB727_RS00290	hypothetical protein	NZ_CP050334.1	65743	65883	57	0.09099999999999996	0	0.5	0
HB727_RS00295	hypothetical protein	NZ_CP050334.1	65945	66082	58	0.08579999999999995	0	0.5	0
HB727_RS00300	asparagine synthase (glutamine-hydrolyzing)	NZ_CP050334.1	66708	68540	59	0.07559999999999993	0	0	0
HB727_RS00305	cupin domain-containing protein	NZ_CP050334.1	69021	68593	60	0.06786666666666666	0	0	0
HB727_RS00310	hypothetical protein	NZ_CP050334.1	69288	69458	61	0.06280000000000001	0	0.5	0
HB727_RS00315	type II toxin-antitoxin system death-on-curing family toxin	NZ_CP050334.1	69461	69931	62	0.05406666666666667	0	0	0
HB727_RS00320	RNA 2'-phosphotransferase	NZ_CP050334.1	70496	69948	63	0.046400000000000004	0	0	0
HB727_RS00325	DUF1993 family protein	NZ_CP050334.1	71041	70535	64	0.03833333333333334	0	0	0
HB727_RS00330	LysR family transcriptional regulator	NZ_CP050334.1	72027	71107	65	0.030800000000000008	0	0	0
HB727_RS00335	MBL fold metallo-hydrolase	NZ_CP050334.1	72135	73022	66	0.02346666666666667	0	0	0
HB727_RS00340	DsbA family protein	NZ_CP050334.1	73085	73789	67	0.018066666666666672	0	0	0
HB727_RS00345	OsmC family protein	NZ_CP050334.1	73873	74328	68	0.0128	0	0	0
HB727_RS00350	DUF1161 domain-containing protein	NZ_CP050334.1	74439	74672	69	0.010600000000000002	0	0	0
HB727_RS00355	hypothetical protein	NZ_CP050334.1	75121	74684	70	0.009133333333333335	0	0.5	0
HB727_RS00360	hypothetical protein	NZ_CP050334.1	75594	75178	71	0.007666666666666668	0	0.5	0
HB727_RS00365	aminopeptidase	NZ_CP050334.1	75686	76813	72	0.007066666666666667	0	0	0
HB727_RS00370	hypothetical protein	NZ_CP050334.1	77804	76821	73	0.006333333333333334	0	0.5	0
HB727_RS00375	HAD family hydrolase	NZ_CP050334.1	78502	77837	74	0.006266666666666668	0	0	0
HB727_RS00380	gamma carbonic anhydrase family protein	NZ_CP050334.1	79037	78495	75	0.006266666666666668	0	0	0
HB727_RS00385	oligopeptidase A	NZ_CP050334.1	79115	81160	76	0.0055333333333333345	0	0	0
HB727_RS00390	YheV family putative metal-binding protein	NZ_CP050334.1	81157	81432	77	0.005333333333333334	0	0.5	0
HB727_RS00395	PA0069 family radical SAM protein	NZ_CP050334.1	81521	82579	78	0.004866666666666668	0	0	0
HB727_RS00400	type VI secretion system-associated lipoprotein TagQ	NZ_CP050334.1	83723	82809	79	0.0048666666666666684	0	0	0
HB727_RS00405	type VI secretion system-associated regulator TagR	NZ_CP050334.1	85497	83785	80	0.0044666666666666665	0	0	0
HB727_RS00410	type IV secretion associated ABC transporter permease TagS	NZ_CP050334.1	86689	85490	81	0.0044666666666666665	0	0	0
HB727_RS00415	type IV secretion associated ABC transporter ATP-binding protein TagT	NZ_CP050334.1	87408	86689	82	0.003933333333333334	0	0	0
HB727_RS00420	serine/threonine protein kinase PpkA	NZ_CP050334.1	90503	87405	83	0.003666666666666667	0	0	0
HB727_RS00425	serine/threonine phosphatase PppA	NZ_CP050334.1	91239	90511	84	0.0036000000000000003	0	0	0
HB727_RS00430	type VI secretion system-associated protein TagF	NZ_CP050334.1	91929	91249	85	0.003466666666666667	0	0	0
HB727_RS00435	type VI secretion system membrane subunit TssM	NZ_CP050334.1	95456	91926	86	0.0034666666666666674	0	0	0
HB727_RS00440	DotU family type VI secretion system protein	NZ_CP050334.1	96802	95453	87	0.0034666666666666674	0	0	0
HB727_RS00445	type VI secretion system baseplate subunit TssK	NZ_CP050334.1	98143	96809	88	0.0034000000000000007	0	1	0
HB727_RS00450	type VI secretion system lipoprotein TssJ	NZ_CP050334.1	98623	98159	89	0.003066666666666667	0	0	0
HB727_RS00455	type VI secretion system-associated FHA domain protein TagH	NZ_CP050334.1	100173	98668	90	0.0022	0	0	0
HB727_RS00460	type VI secretion system protein TssA	NZ_CP050334.1	100541	101575	91	0.0012000000000000001	0	0	0
HB727_RS00465	type VI secretion system contractile sheath small subunit	NZ_CP050334.1	101664	102182	92	0.0012000000000000001	0	0	0
HB727_RS00470	type VI secretion system contractile sheath large subunit	NZ_CP050334.1	102195	103691	93	0.0012000000000000001	0	0	0
HB727_RS00475	type VI secretion system receptor/chaperone Hcp	NZ_CP050334.1	103767	104255	94	0.001466666666666667	0	0	0
HB727_RS00480	type VI secretion system accessory protein TagJ	NZ_CP050334.1	104423	105268	95	0.0014	0	0	0
HB727_RS00485	type VI secretion system baseplate subunit TssE	NZ_CP050334.1	105270	105779	96	0.001466666666666667	0	1	0
HB727_RS00490	type VI secretion system baseplate subunit TssF	NZ_CP050334.1	105776	107635	97	0.0010666666666666667	0	1	0
HB727_RS00495	type VI secretion system baseplate subunit TssG	NZ_CP050334.1	107599	108645	98	0.0010000000000000002	0	1	0
HB727_RS00500	type VI secretion system ATPase TssH	NZ_CP050334.1	108638	111346	99	0.0008	0	0	0
HB727_RS00505	type VI secretion system spike protein VgrG1a	NZ_CP050334.1	111393	113324	100	0.0008	0	0	0
HB727_RS00510	hypothetical protein	NZ_CP050334.1	113723	113439	101	0.001	0	0.5	0
HB727_RS00515	PAAR domain-containing protein	NZ_CP050334.1	115012	113720	102	0.0013333333333333333	0	0	0
HB727_RS00520	DcrB-related protein	NZ_CP050334.1	115462	115028	103	0.0015333333333333334	0	0	0
HB727_RS00525	type VI secretion system spike protein VgrG1b	NZ_CP050334.1	115716	117941	104	0.0016	0	0	0
HB727_RS00530	hypothetical protein	NZ_CP050334.1	117969	118418	105	0.0017333333333333333	0	0.5	0
HB727_RS00535	DUF2169 domain-containing protein	NZ_CP050334.1	118348	119547	106	0.0016666666666666666	0	0	0
HB727_RS00540	3-oxoacyl-ACP synthase	NZ_CP050334.1	119544	120581	107	0.0018666666666666664	0	0	0
HB727_RS00545	DUF4150 domain-containing protein	NZ_CP050334.1	120582	121529	108	0.0024	0	0	0
HB727_RS00550	hypothetical protein	NZ_CP050334.1	121540	122454	109	0.002533333333333333	0	0.5	0
