identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
IAI_RS0100005	chromosomal replication initiator protein DnaA	NZ_AFXJ01000001.1	483	2027	0	0.0033749999999999995	0	0	0
IAI_RS0100010	DNA polymerase III subunit beta	NZ_AFXJ01000001.1	2056	3159	1	0.0031764705882352936	0	0	0
IAI_RS0100015	DNA replication/repair protein RecF	NZ_AFXJ01000001.1	3169	4278	2	0.0029999999999999996	0	0	0
IAI_RS0100020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_AFXJ01000001.1	4275	6695	3	0.0028421052631578945	0	0	0
IAI_RS0100030	IS3 family transposase	NZ_AFXJ01000001.1	7044	8207	4	0.0026999999999999997	0	0.75	0
IAI_RS0100035	hypothetical protein	NZ_AFXJ01000001.1	8344	8138	5	0.002571428571428571	0	0.5	0
IAI_RS0100040	DEAD/DEAH box helicase	NZ_AFXJ01000001.1	10814	8397	6	0.002454545454545454	0	0	0
IAI_RS31770	hypothetical protein	NZ_AFXJ01000001.1	13468	11252	7	0.0023478260869565213	0	0.5	0
IAI_RS0100050	hypothetical protein	NZ_AFXJ01000001.1	13824	13609	8	0.00225	0	0.5	0
IAI_RS0100055	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_AFXJ01000001.1	14815	14042	9	0.0021599999999999996	0	0	0
IAI_RS0100060	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_AFXJ01000001.1	15363	14827	10	0.0021538461538461538	0	0	0
IAI_RS0100065	hypothetical protein	NZ_AFXJ01000001.1	15694	17400	11	0.0020740740740740737	0	0.5	0
IAI_RS0100070	glycine--tRNA ligase subunit beta	NZ_AFXJ01000001.1	19511	17457	12	0.0019999999999999996	0	0	0
IAI_RS0100075	glycine--tRNA ligase subunit alpha	NZ_AFXJ01000001.1	20458	19511	13	0.0019310344827586205	0	0	0
IAI_RS0100080	DNA-3-methyladenine glycosylase I	NZ_AFXJ01000001.1	20563	21114	14	0.0018666666666666664	0	0	0
IAI_RS0100085	lysophospholipid acyltransferase	NZ_AFXJ01000001.1	21258	22145	15	0.0018666666666666664	0	0	0
IAI_RS0100090	PilZ domain-containing protein	NZ_AFXJ01000001.1	22230	22496	16	0.0017333333333333335	0	0	0
IAI_RS0100095	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_AFXJ01000001.1	22643	23296	17	0.0016666666666666668	0	0	0
IAI_RS0100100	hypothetical protein	NZ_AFXJ01000001.1	23630	23358	18	0.0016666666666666668	0	0.5	0
IAI_RS0100105	tetratricopeptide repeat protein	NZ_AFXJ01000001.1	24240	23923	19	0.0014	0	0	0
IAI_RS0100110	Trk system potassium transporter TrkA	NZ_AFXJ01000001.1	25762	24389	20	0.0012666666666666668	0	0	0
IAI_RS0100115	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_AFXJ01000001.1	27094	25790	21	0.0005333333333333334	0	0	0
IAI_RS0100120	methionyl-tRNA formyltransferase	NZ_AFXJ01000001.1	28035	27091	22	0.00013333333333333334	0	0	0
IAI_RS0100125	peptide deformylase	NZ_AFXJ01000001.1	28596	28090	23	0.00013333333333333334	0	0	0
IAI_RS0100130	LysM peptidoglycan-binding domain-containing protein	NZ_AFXJ01000001.1	28735	29760	24	0.00013333333333333334	0	0	0
IAI_RS0100135	DNA-processing protein DprA	NZ_AFXJ01000001.1	29895	30983	25	0.00013333333333333334	0	0	0
