identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
PA1R_RS00005	Merged-or-split: MCE family protein	NC_022806.1	1	112	0	0.0063750000000000005	0	0	0
PA1R_RS00010	hypothetical protein	NC_022806.1	171	674	1	0.006	0	0.5	0
PA1R_RS00015	sigma-54-dependent Fis family transcriptional regulator	NC_022806.1	2692	740	2	0.005666666666666667	0	0	0
PA1R_RS00020	phosphotransferase family protein	NC_022806.1	2889	3944	3	0.005473684210526316	0	0	0
PA1R_RS00025	hypothetical protein	NC_022806.1	3941	4297	4	0.005200000000000001	0	0.5	0
PA1R_RS00030	acyl-CoA/acyl-ACP dehydrogenase	NC_022806.1	4348	5520	5	0.004952380952380953	0	0	0
PA1R_RS00035	SDR family oxidoreductase	NC_022806.1	5520	6287	6	0.0047272727272727275	0	0	0
PA1R_RS00040	AMP-binding protein	NC_022806.1	6371	8020	7	0.004521739130434783	0	0	0
PA1R_RS00045	DUF485 domain-containing protein	NC_022806.1	8077	8400	8	0.004416666666666667	0	0	0
PA1R_RS00050	cation acetate symporter	NC_022806.1	8397	10055	9	0.004240000000000001	0	0	0
PA1R_RS00060	NAD(P)-dependent oxidoreductase	NC_022806.1	11279	10359	10	0.004076923076923077	0	0	0
PA1R_RS00065	aspartate aminotransferase family protein	NC_022806.1	12621	11368	11	0.0039259259259259265	0	0	0
PA1R_RS00070	gamma-aminobutyraldehyde dehydrogenase	NC_022806.1	14091	12667	12	0.003785714285714286	0	0	0
PA1R_RS00075	APC family permease	NC_022806.1	15501	14170	13	0.003724137931034483	0	0	0
PA1R_RS00080	iron-containing alcohol dehydrogenase	NC_022806.1	16671	15514	14	0.0036000000000000003	0	0	0
PA1R_RS00085	alpha/beta hydrolase	NC_022806.1	17777	16902	15	0.0035333333333333336	0	0	0
PA1R_RS00090	NAD(P)/FAD-dependent oxidoreductase	NC_022806.1	19300	17774	16	0.0035333333333333336	0	0	0
PA1R_RS00095	TetR/AcrR family transcriptional regulator	NC_022806.1	20265	19684	17	0.003266666666666667	0	0	0
PA1R_RS00100	phytanoyl-CoA dioxygenase family protein	NC_022806.1	20714	21601	18	0.003533333333333333	0	0	0
PA1R_RS00105	FAD-binding oxidoreductase	NC_022806.1	21663	23030	19	0.0036666666666666666	0	0	0
PA1R_RS00110	hypothetical protein	NC_022806.1	23141	23788	20	0.004000000000000001	0	0.5	0
PA1R_RS00115	DUF1329 domain-containing protein	NC_022806.1	24343	25767	21	0.0031333333333333343	0	0	0
PA1R_RS00120	DUF1302 domain-containing protein	NC_022806.1	25851	27437	22	0.0028666666666666675	0	0	0
PA1R_RS00125	MMPL family transporter	NC_022806.1	27446	29848	23	0.0028666666666666675	0	0	0
PA1R_RS00130	hypothetical protein	NC_022806.1	29859	30821	24	0.002666666666666667	0	0.5	0
PA1R_RS00135	phytanoyl-CoA dioxygenase family protein	NC_022806.1	31772	30906	25	0.0023333333333333335	0	0	0
PA1R_RS00140	helix-turn-helix domain-containing protein	NC_022806.1	32012	33265	26	0.002266666666666667	0	1	0
PA1R_RS00145	hypothetical protein	NC_022806.1	33830	33288	27	0.0022	0	0.5	0
PA1R_RS00150	MBL fold metallo-hydrolase	NC_022806.1	35609	34539	28	0.0019333333333333331	0	0	0
PA1R_RS00155	hypothetical protein	NC_022806.1	35983	36345	29	0.0019333333333333331	0	0.5	0
PA1R_RS00160	SDR family oxidoreductase	NC_022806.1	36395	37135	30	0.002	0	0	0
PA1R_RS00165	MOSC domain-containing protein	NC_022806.1	37351	38070	31	0.002	0	0	0
PA1R_RS00170	hypothetical protein	NC_022806.1	38113	38784	32	0.0020666666666666667	0	0.5	0
PA1R_RS00175	undecaprenyl-phosphate glucose phosphotransferase	NC_022806.1	39312	40748	33	0.002	0	0	0
PA1R_RS00180	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	NC_022806.1	40748	42214	34	0.002266666666666667	0	0	0
PA1R_RS00185	glycosyltransferase family 2 protein	NC_022806.1	42214	43125	35	0.002266666666666667	0	0	0
PA1R_RS00190	polysaccharide export protein	NC_022806.1	43155	43925	36	0.002266666666666667	0	0	0
PA1R_RS00195	biofilm formation protein PslE	NC_022806.1	43940	45928	37	0.002266666666666667	0	0	0
PA1R_RS00200	glycosyltransferase family 4 protein	NC_022806.1	45928	47115	38	0.0022	0	0	0
PA1R_RS00205	cellulase family glycosylhydrolase	NC_022806.1	47105	48433	39	0.0022	0	0	0
PA1R_RS00210	glycosyltransferase family 4 protein	NC_022806.1	48442	49650	40	0.0022	0	0	0
PA1R_RS00215	glycosyltransferase family 4 protein	NC_022806.1	49641	50744	41	0.0022	0	0	0
PA1R_RS00220	biofilm formation protein PslJ	NC_022806.1	50747	52183	42	0.0022	0	0	0
PA1R_RS00225	oligosaccharide flippase family protein	NC_022806.1	52185	53594	43	0.0021333333333333334	0	0	0
