identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
DN073_RS00005	conjugal transfer protein TraG N-terminal domain-containing protein	NZ_CP030075.1	1	659	0	0	0	0	0
DN073_RS00010	hypothetical protein	NZ_CP030075.1	1042	689	1	0.2565882352941177	0	0.5	0
DN073_RS00015	type II toxin-antitoxin system ParD family antitoxin	NZ_CP030075.1	1161	1433	2	0.24777777777777776	0	0	0
DN073_RS00020	type II toxin-antitoxin system RelE/ParE family toxin	NZ_CP030075.1	1437	1787	3	0.23715789473684212	0	0	0
DN073_RS00025	hypothetical protein	NZ_CP030075.1	1960	2190	4	0.22600000000000003	0	0.5	0
DN073_RS31960	SH3 domain-containing protein	NZ_CP030075.1	2411	3760	5	0.21523809523809526	0	0	0
DN073_RS00030	helicase/relaxase domain-containing protein	NZ_CP030075.1	4258	6177	6	0.20545454545454547	0	0	0
DN073_RS00035	site-specific integrase	NZ_CP030075.1	6174	7457	7	0.19721739130434784	0	1.5	0
DN073_RS00045	7-cyano-7-deazaguanine synthase QueC	NZ_CP030075.1	8636	7962	8	0.1899166666666667	0	0	0
DN073_RS00050	7-carboxy-7-deazaguanine synthase QueE	NZ_CP030075.1	9299	8652	9	0.18328000000000003	0	0	0
DN073_RS00055	tol-pal system protein YbgF	NZ_CP030075.1	10343	9519	10	0.1763846153846154	0	0	0
DN073_RS00060	peptidoglycan-associated lipoprotein Pal	NZ_CP030075.1	10859	10353	11	0.17014814814814816	0	0	0
DN073_RS00065	Tol-Pal system protein TolB	NZ_CP030075.1	12210	10912	12	0.1640714285714286	0	0	0
DN073_RS00070	cell envelope integrity protein TolA	NZ_CP030075.1	13250	12207	13	0.15841379310344827	0	0	0
DN073_RS00075	protein TolR	NZ_CP030075.1	13693	13253	14	0.15326666666666666	0	0	0
DN073_RS00080	protein TolQ	NZ_CP030075.1	14411	13716	15	0.1533333333333333	0	0	0
DN073_RS00085	tol-pal system-associated acyl-CoA thioesterase	NZ_CP030075.1	14859	14413	16	0.15099999999999994	0	0	0
DN073_RS00090	Holliday junction branch migration DNA helicase RuvB	NZ_CP030075.1	15970	14912	17	0.15039999999999998	0	0	0
DN073_RS00095	Holliday junction branch migration protein RuvA	NZ_CP030075.1	16586	15981	18	0.14753333333333327	0	0	0
DN073_RS00100	crossover junction endodeoxyribonuclease RuvC	NZ_CP030075.1	17127	16603	19	0.1424666666666666	0	0	0
DN073_RS00105	YebC/PmpR family DNA-binding transcriptional regulator	NZ_CP030075.1	17958	17212	20	0.12826666666666664	0	0.5	0
DN073_RS00110	aspartate--tRNA ligase	NZ_CP030075.1	19800	18025	21	0.11846666666666664	0	0	0
DN073_RS00115	DNA starvation/stationary phase protection protein	NZ_CP030075.1	20240	20710	22	0.0973333333333333	0	0	0
DN073_RS00120	cold-shock protein	NZ_CP030075.1	20924	21538	23	0.07206666666666664	0	0	0
DN073_RS00125	SlyX family protein	NZ_CP030075.1	21796	21587	24	0.06053333333333335	0	0	0
DN073_RS00130	HIT domain-containing protein	NZ_CP030075.1	22225	21797	25	0.04526666666666668	0	0	0
DN073_RS00135	OprD family porin	NZ_CP030075.1	22944	24269	26	0.03233333333333334	0	0	0
DN073_RS00140	PaaI family thioesterase	NZ_CP030075.1	24740	24333	27	0.02493333333333334	0	0	0
DN073_RS00145	proline--tRNA ligase	NZ_CP030075.1	24848	26563	28	0.016600000000000007	0	0	0
DN073_RS00150	hypothetical protein	NZ_CP030075.1	26572	27528	29	0.015066666666666673	0	0.5	0
DN073_RS00155	acylphosphatase	NZ_CP030075.1	27820	27545	30	0.013733333333333339	0	0	0
DN073_RS00160	TlpA family protein disulfide reductase	NZ_CP030075.1	28284	27820	31	0.010400000000000003	0	0	0
DN073_RS00165	hypothetical protein	NZ_CP030075.1	28629	29012	32	0.007133333333333334	0	0.5	0
DN073_RS00170	hypothetical protein	NZ_CP030075.1	29208	29023	33	0.005733333333333335	0	0.5	0
DN073_RS00175	YihY family inner membrane protein	NZ_CP030075.1	30602	29367	34	0.005266666666666669	0	0.5	0
DN073_RS00180	arsenate reductase (glutaredoxin)	NZ_CP030075.1	30727	31080	35	0.005400000000000002	0	0	0
DN073_RS00185	NAD(P)H:quinone oxidoreductase	NZ_CP030075.1	31077	31673	36	0.005400000000000002	0	0	0
DN073_RS00190	DUF2069 domain-containing protein	NZ_CP030075.1	31675	32094	37	0.0048666666666666684	0	0	0
DN073_RS00195	DnaA regulatory inactivator Hda	NZ_CP030075.1	32975	32271	38	0.004133333333333335	0	0	0
DN073_RS00200	DUF2066 domain-containing protein	NZ_CP030075.1	34214	33177	39	0.0033333333333333344	0	0	0
DN073_RS00210	phosphoribosylformylglycinamidine cyclo-ligase	NZ_CP030075.1	34428	35489	40	0.003200000000000001	0	0	0
DN073_RS00215	phosphoribosylglycinamide formyltransferase	NZ_CP030075.1	35489	36157	41	0.0029333333333333342	0	0	0
DN073_RS00220	DUF3108 domain-containing protein	NZ_CP030075.1	36150	36866	42	0.0029333333333333342	0	0	0
DN073_RS00225	MarR family transcriptional regulator	NZ_CP030075.1	37480	36920	43	0.0029333333333333342	0	0	0
DN073_RS00230	thioredoxin family protein	NZ_CP030075.1	37595	37828	44	0.002800000000000001	0	0	0
DN073_RS00235	DUF2024 family protein	NZ_CP030075.1	37840	38094	45	0.002666666666666667	0	0	0
DN073_RS00240	hypothetical protein	NZ_CP030075.1	38100	38426	46	0.002666666666666667	0	0.5	0
DN073_RS00245	hypothetical protein	NZ_CP030075.1	38519	38710	47	0.0025333333333333336	0	0.5	0
DN073_RS00250	LPS O-antigen chain length determinant protein WzzB	NZ_CP030075.1	40079	38751	48	0.002466666666666667	0	0	0
DN073_RS00255	DUF2058 family protein	NZ_CP030075.1	40806	40267	49	0.002466666666666667	0	0	0
DN073_RS00260	lipid A hydroxylase LpxO2	NZ_CP030075.1	41039	41977	50	0.0018000000000000002	0	0	0
DN073_RS00265	nucleoside triphosphate pyrophosphohydrolase	NZ_CP030075.1	42850	42020	51	0.001	0	0	0
DN073_RS00270	GTP diphosphokinase	NZ_CP030075.1	45198	42955	52	0.0008	0	0	0
DN073_RS00275	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	NZ_CP030075.1	46635	45283	53	0.0006000000000000001	0	0	0
DN073_RS00280	cysteine synthase B	NZ_CP030075.1	47543	46644	54	0.0005333333333333334	0	0	0
DN073_RS00285	TonB-dependent siderophore receptor PirA	NZ_CP030075.1	50021	47793	55	0.0003333333333333333	0	0	0
DN073_RS00290	sensor histidine kinase	NZ_CP030075.1	51594	50257	56	0.0003333333333333333	0	0	0
DN073_RS00295	response regulator transcription factor	NZ_CP030075.1	52313	51594	57	0.0003333333333333333	0	0	0
DN073_RS00300	two-component system sensor histidine kinase GacS	NZ_CP030075.1	52499	55276	58	0.0004	0	0	0
DN073_RS00305	2-hydroxyacid dehydrogenase	NZ_CP030075.1	55279	56268	59	0.0005333333333333334	0	0	0
DN073_RS00310	hypothetical protein	NZ_CP030075.1	56304	56729	60	0.0005333333333333334	0	0.5	0
DN073_RS00315	META domain-containing protein	NZ_CP030075.1	56797	57204	61	0.0006000000000000001	0	0	0
DN073_RS00320	sulfatase-like hydrolase/transferase	NZ_CP030075.1	57317	59245	62	0.0006000000000000001	0	0	0
DN073_RS00325	DNA polymerase IV	NZ_CP030075.1	60301	59252	63	0.0005333333333333334	0	0	0
DN073_RS00335	hypothetical protein	NZ_CP030075.1	60703	61017	64	0.0005333333333333334	0	0.5	0
DN073_RS00340	hypothetical protein	NZ_CP030075.1	61391	61032	65	0.00046666666666666666	0	0.5	0
DN073_RS00345	bifunctional lysylphosphatidylglycerol flippase/synthetase MprF	NZ_CP030075.1	61641	64286	66	0.00046666666666666666	0	0	0
DN073_RS00350	virulence factor family protein	NZ_CP030075.1	64288	65571	67	0.00046666666666666666	0	0	0
DN073_RS00355	cytochrome b	NZ_CP030075.1	65732	66280	68	0.00046666666666666666	0	0	0
DN073_RS00360	potassium transporter Kup	NZ_CP030075.1	68239	66335	69	0.00046666666666666666	0	0	0
DN073_RS00370	30S ribosomal protein S12 methylthiotransferase RimO	NZ_CP030075.1	68486	69808	70	0	0	0	0
DN073_RS00375	DUF1456 family protein	NZ_CP030075.1	69871	70332	71	0.0006666666666666668	0	0	0
DN073_RS00380	hypothetical protein	NZ_CP030075.1	70325	70717	72	0.0015333333333333334	0	0.5	0
DN073_RS00385	magnesium transporter	NZ_CP030075.1	72215	70767	73	0.0016	0	0	0
DN073_RS00390	DUF4124 domain-containing protein	NZ_CP030075.1	72542	73057	74	0.0027999999999999995	0	0	0
DN073_RS00395	hypothetical protein	NZ_CP030075.1	73555	73103	75	0.0032666666666666664	0	0.5	0
DN073_RS00400	hypothetical protein	NZ_CP030075.1	74111	73608	76	0.0034	0	0.5	0
DN073_RS00405	phage holin family protein	NZ_CP030075.1	74478	74203	77	0.0036	0	1	0
DN073_RS00410	phage holin family protein	NZ_CP030075.1	74845	74471	78	0.004333333333333333	0	1	0
DN073_RS00415	hypothetical protein	NZ_CP030075.1	75540	75010	79	0.0048000000000000004	0	0.5	0
DN073_RS00420	transcriptional regulator AlpR	NZ_CP030075.1	75711	76424	80	0.005200000000000001	0	0	0
DN073_RS00440	carbon storage regulator CsrA	NZ_CP030075.1	77241	77056	81	0.005266666666666668	0	0	0
DN073_RS00445	aspartate kinase	NZ_CP030075.1	78664	77426	82	0.005266666666666668	0	0	0
DN073_RS00450	alanine--tRNA ligase	NZ_CP030075.1	81436	78812	83	0.006133333333333334	0	0	0
DN073_RS00455	low-specificity L-threonine aldolase	NZ_CP030075.1	82562	81558	84	0.006200000000000001	0	0	0
DN073_RS00460	succinylglutamate desuccinylase	NZ_CP030075.1	83705	82707	85	0.007200000000000001	0	0	0
DN073_RS00465	hypothetical protein	NZ_CP030075.1	84009	83719	86	0.007733333333333334	0	0.5	0
DN073_RS00470	N-succinylarginine dihydrolase	NZ_CP030075.1	85369	84023	87	0.007866666666666668	0	0	0
DN073_RS00475	succinylglutamate-semialdehyde dehydrogenase	NZ_CP030075.1	86832	85366	88	0.008133333333333334	0	0	0
DN073_RS00480	arginine N-succinyltransferase	NZ_CP030075.1	87897	86875	89	0.008000000000000002	0	0	0
DN073_RS00485	arginine/ornithine succinyltransferase subunit alpha	NZ_CP030075.1	88925	87909	90	0.008066666666666668	0	0	0
DN073_RS00490	aspartate aminotransferase family protein	NZ_CP030075.1	90344	89124	91	0.008133333333333334	0	0	0
DN073_RS00495	hypothetical protein	NZ_CP030075.1	90511	90834	92	0.008133333333333334	0	0.5	0
DN073_RS00500	transcriptional regulator ArgR	NZ_CP030075.1	91844	90855	93	0.008200000000000002	0	0	0
DN073_RS00505	ABC transporter ATP-binding protein	NZ_CP030075.1	92641	91877	94	0.00846666666666667	0	0	0
DN073_RS00510	succinylglutamate desuccinylase/aspartoacylase family protein	NZ_CP030075.1	93772	92660	95	0.008400000000000001	0	0	0
DN073_RS00515	ABC transporter permease	NZ_CP030075.1	94484	93786	96	0.00846666666666667	0	0	0
DN073_RS00520	ABC transporter permease	NZ_CP030075.1	95190	94501	97	0.00846666666666667	0	0	0
DN073_RS00525	ABC transporter substrate-binding protein	NZ_CP030075.1	96088	95309	98	0.00846666666666667	0	0	0
DN073_RS00530	acetate--CoA ligase	NZ_CP030075.1	98584	96629	99	0.00846666666666667	0	0	0
DN073_RS00535	C4-dicarboxylate TRAP transporter large permease protein DctM	NZ_CP030075.1	100049	98766	100	0.008333333333333335	0	0	0
DN073_RS00540	TRAP transporter small permease	NZ_CP030075.1	100684	100046	101	0.008266666666666669	0	0	0
DN073_RS00545	TRAP transporter substrate-binding protein	NZ_CP030075.1	101728	100733	102	0.007400000000000001	0	0	0
DN073_RS00550	CoA ester lyase	NZ_CP030075.1	102669	101842	103	0.007333333333333334	0	0	0
DN073_RS00555	CoA transferase	NZ_CP030075.1	103882	102680	104	0.006133333333333335	0	0	0
DN073_RS00560	MmgE/PrpD family protein	NZ_CP030075.1	105290	103938	105	0.005733333333333335	0	0	0
DN073_RS00565	VOC family protein	NZ_CP030075.1	105709	105329	106	0.005600000000000002	0	0	0
DN073_RS00570	acyl-CoA/acyl-ACP dehydrogenase	NZ_CP030075.1	106884	105724	107	0.005400000000000001	0	0	0
DN073_RS00575	MaoC family dehydratase N-terminal domain-containing protein	NZ_CP030075.1	107757	106930	108	0.004666666666666667	0	0	0
DN073_RS00580	LysR family transcriptional regulator	NZ_CP030075.1	107874	108770	109	0.004200000000000001	0	0	0
DN073_RS00585	LysR family transcriptional regulator	NZ_CP030075.1	109848	108904	110	0.003866666666666667	0	0	0
DN073_RS00590	FUSC family protein	NZ_CP030075.1	110068	112263	111	0.0038000000000000004	0	0	0
DN073_RS00600	DUF2790 domain-containing protein	NZ_CP030075.1	112532	112798	112	0.0038000000000000004	0	0	0
DN073_RS00610	sigma-54-dependent phenylalanine hydroxylase transcriptional regulator PhhR	NZ_CP030075.1	114563	113004	113	0.0029333333333333342	0	0	0
DN073_RS00615	phenylalanine 4-monooxygenase	NZ_CP030075.1	114847	115635	114	0.0028666666666666675	0	0	0
DN073_RS00620	4a-hydroxytetrahydrobiopterin dehydratase	NZ_CP030075.1	115740	116096	115	0.0018000000000000004	0	0	0
DN073_RS00625	aspartate/tyrosine/aromatic aminotransferase	NZ_CP030075.1	116093	117292	116	0.0012666666666666668	0	0	0
DN073_RS00630	D-alanyl-D-alanine endopeptidase	NZ_CP030075.1	117606	118538	117	0.0011333333333333334	0	0	0
DN073_RS00635	aminoacyl-tRNA hydrolase	NZ_CP030075.1	118974	118561	118	0.0008000000000000003	0	0	0
DN073_RS00640	lysozyme inhibitor	NZ_CP030075.1	119479	119096	119	0.0008000000000000003	0	0	0
DN073_RS00645	amino acid permease	NZ_CP030075.1	121048	119632	120	0.0007333333333333336	0	0	0
DN073_RS00650	4-hydroxyphenylpyruvate dioxygenase	NZ_CP030075.1	122419	121346	121	0.0006666666666666668	0	0	0
DN073_RS00655	helix-turn-helix transcriptional regulator	NZ_CP030075.1	122741	123529	122	0.0006666666666666668	0	1	0
DN073_RS00660	DUF1427 family protein	NZ_CP030075.1	123613	123786	123	0.0005333333333333334	0	0	0
DN073_RS00665	zinc-binding alcohol dehydrogenase family protein	NZ_CP030075.1	123812	124771	124	0.0002666666666666667	0	0	0
DN073_RS00670	TenA family transcriptional regulator	NZ_CP030075.1	125605	124823	125	0.0002666666666666667	0	0	0
DN073_RS00675	EAL domain-containing protein	NZ_CP030075.1	128136	125680	126	0.0002	0	0	0
DN073_RS00680	ABC transporter ATP-binding protein/permease	NZ_CP030075.1	130221	128431	127	0.0002	0	0	0
DN073_RS00685	DsbA family protein	NZ_CP030075.1	130816	130214	128	0.0002	0	0	0
DN073_RS00690	rhodanese-related sulfurtransferase	NZ_CP030075.1	131794	130856	129	0.0002	0	0	0
DN073_RS00695	BolA/IbaG family iron-sulfur metabolism protein	NZ_CP030075.1	132264	131959	130	0.0002	0	0	0
DN073_RS00700	DUF2059 domain-containing protein	NZ_CP030075.1	132826	132278	131	0.0002	0	0	0
DN073_RS00705	DUF2804 domain-containing protein	NZ_CP030075.1	132994	134013	132	0.0002	0	0	0
DN073_RS00710	class II fumarate hydratase	NZ_CP030075.1	134142	135536	133	0.0002	0	0	0
